EVTDESCideal_masters_deal.2;Прошлой ночью вы связались с хозяевами мира, который вам снился, - с хозяевами Каирна Душ. Они называют себя Совершенными Повелителями. Если вы пообещаете стабильно снабжать их душами, они одарят вас безграничной властью и сказочным богатством.;;;;;;;;;;;;;x
EVTOPTAideal_masters_deal.2;Да, Тамриэль будет моим!;;;;;;;;;;;;;x
EVTOPTBideal_masters_deal.2;Мне не нужна помощь этих существ.;;;;;;;;;;;;;x
EVTDESCideal_masters_deal.3;Совершенные Повелители отправили вам группу трэллов для службы при вашем дворе и несколько сундуков с драгоценными камнями, дабы помочь вашей империи. Трэллы сообщают вам, что скоро должны прибыть и первые воины. Однако, вы впервые почувствовали какое-то душевное отдаление от мира. ;;;;;;;;;;;;;x
EVTOPTAideal_masters_deal.3;Отлично.;;;;;;;;;;;;;x
EVTDESCideal_masters_deal.4;Ваши войска вышли из Каирна Душ, возглавляемые самыми великими генералами, что когда-либо знал Тамриэль, которым, к сожалению, когда-то пришлось столкнуться с некромантом, ныне ими управляющим.;;;;;;;;;;;;;x
EVTOPTAideal_masters_deal.4;Весь мир будет моим!;;;;;;;;;;;;;x
EVTDESCideal_masters_deal.5;Время вышло. Вы не смогли доставить им души к крайнему сроку и теперь Совершенные Повелители, в качестве неуплаты, забирают вашу. ;;;;;;;;;;;;;x
EVTOPTAideal_masters_deal.5;Нет, этого не должно было случиться!;;;;;;;;;;;;;x
EVTDESCideal_masters_deal.6;После смерти вашего предшественника к вам обратились Совершенные Повелители. Они предлагают вам подобного рода сделку: вы предоставляете им души, а они снабжают вас любыми средствами для расширения и укрепления вашей державы. ;;;;;;;;;;;;;x
EVTOPTAideal_masters_deal.6;Да, Тамриэль будет моим!;;;;;;;;;;;;;x
EVTOPTBideal_masters_deal.6;Что это за безумие?;;;;;;;;;;;;;x
EVTDESCsoul_harvest_events.1;Теперь, когда вы захватили эту провинцию в честь Совершенных Повелителей, вы должны решить, насколько большую жатву душ вы хотите здесь устроить.;;;;;;;;;;;;;x
EVTOPTAsoul_harvest_events.1;Достаточно собрать пару душ, чтобы обеспечить стабильную поставку.;;;;;;;;;;;;;x
EVTOPTBsoul_harvest_events.1;Берите небольшое количество местных каждый месяц.;;;;;;;;;;;;;x
EVTOPTCsoul_harvest_events.1;Вгоним в землю народ для убложения Совершенных Повелителей!;;;;;;;;;;;;;x
EVTOPTDsoul_harvest_events.1;Мы не можем собирать души у тех, у кого их нет…;;;;;;;;;;;;;x
EVTDESCsoul_demands_events.1;Совершенные Повелители предупреждают вас, что прямо сейчас им нужны душ, кои им обещали. ;;;;;;;;;;;;;x
EVTOPTAsoul_demands_events;В будущем мне лучше собрать побольше урожая. ;;;;;;;;;;;;;x
EVTDESCsoul_demands_events;Каждый месяц Совершенные Повелители требуют больше душ. ;;;;;;;;;;;;;x
EVTDESCsoul_harvest_events.2;В [Root.GetName] населению был приченен значительный ущерб. Всё, что ныне осталось, так это несколько душ и нежить, заполнившая местные руины.;;;;;;;;;;;;;x
EVTOPTAsoul_harvest_events.2;Какая жалость. Я полагаю, мне нужен новый источник душ. ;;;;;;;;;;;;;x
decision_soul_courtier;Попросить нового придворного;;;;;;;;;;;;;x
decision_soul_courtier_desc;Вы можете обменять души на нового придворного, который поможет в управлении вашей державей во имя Совершенных Повелителей. ;;;;;;;;;;;;;x
STAT_PIETY_MENU_SOULS;§YДуши§! ;;;;;;;;;;;;;
STAT_PIETY_DESC_SOULS;Души - это плата Совершенным Повелителям, нужная им в обмен на любого рода помощь. ;;;;;;;;;;;;;x
decision_soul_fleet;Попросить призрачный флот;;;;;;;;;;;;;
decision_soul_fleet_desc;Вы можете обменять души на призрачные корабли, что помогут вам в покорении морских просторов. ;;;;;;;;;;;;;x
soul_supply1;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply2;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply3;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply4;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply5;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply6;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply7;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply8;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply9;Души из Тамриэля;;;;;;;;;;;;;x
soul_supply10;Души из Тамриэля;;;;;;;;;;;;;x
EVTDESCidealinvasion.2;До вашего двора дошли слухи о поднятии нежитии в [From.GetName]. Никаких объяснений этому нет, и ни один некромант или иной маг-любитель в провинции не обладает такой властью, чтобы контролировать орды мёртвых. ;;;;;;;;;;;;;x
EVTOPTAidealinvasion.2;Очень интересно. Следует убедиться, что подобного не произойдет в моих владениях...;;;;;;;;;;;;;x
EVTOPTBidealinvasion.2;Глупые смертные падут перед нашими ордами!;;;;;;;;;;;;;x
EVTOPTCidealinvasion.2;Совершенные Повелители прибыли за своей данью! ;;;;;;;;;;;;;x
EVTDESCidealinvasion.3;Поднятая нежить начала наступление против вас и ваших людей. Уже было убито много местных жителей, а мёртвых, кажется, теперь возглавляют сильные командиры и некроманты! ;;;;;;;;;;;;;x
EVTOPTAidealinvasion.3;Надежда потеряна, спасайте свои жизни!;;;;;;;;;;;;;x
EVTDESCidealinvasion.4;Армии Каирна Душ начали уничтожение захваченных земель: мёртвые не знают пощады и исправно собирают души для своих повелителей. Надежда - это всё, что осталось у Нирна... ;;;;;;;;;;;;;x
EVTOPTAidealinvasion.4;Кара Обливиона!;;;;;;;;;;;;;x
EVTTITLEidealinvasion.2;Слухи о мертвецах;;;;;;;;;;;;;x
UNDEAD_UPRISING;Восстание мертвецов;;;;;;;;;;;;;x
EVTDESCekrevolts.14;Нежить, что появилась в [Root.GetName], смогла самоорганизоваться в настоящее войско и ныне захватывает провинцию!;;;;;;;;;;;;;x
dundead;Чёртова нежить…;;;;;;;;;;;;;x
ekundead1;Живые думают, что они в безопасности за своими стенами, но эта земля по праву наша!;;;;;;;;;;;;;x
CB_NAME_UNDEAD_CONQUEST;Завоевание мертвецов [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_UNDEAD_CONQUEST;$ORDER$$FIRST_ADJ$ Завоевание $OTHER_TITLE$;;;;;;;;;;;;;x
NECROMANCER_UPRISING;Орден Чёрного Червя в [Root.GetName];;;;;;;;;;;;;x
EVTDESCekrevolts.17;Последние вести из деревень в [Root.GetName]: группа некромантов в провинции подняла множество мертвецов, собрав их в армию для борьбы с вами.;;;;;;;;;;;;;x
dnecromancers;Чёртовы некроманты…;;;;;;;;;;;;;x
enecromancers1;Пора забрать эту землю! Не надо бояться испытаний, с которыми мы столкнемся, - пришло наше время!;;;;;;;;;;;;;x
CB_NAME_NECROMANCER_CONQUEST;Завоевание Ордена Чёрного Червя [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_NECROMANCER_CONQUEST;$ORDER$$FIRST_ADJ$ Завоевание $OTHER_TITLE$;;;;;;;;;;;;;x
EVTDESCekrevolts.20;Армия ковыляющей нежити восстала из моря, ведомая небольшой группой слоадов-некромантов, и высадилась для войны на побережье [Root.GetName]. Захватчики-слоады требуют абсолютной, безоговорочной капитуляции, и угрожают разрушить нашу родину, если мы не сдадимся.;;;;;;;;;;;;;x
CB_NAME_SLOAD_INVASION;Вторжение Слоадов в [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_SLOAD_INVASION;$ORDER$$FIRST_ADJ$ Завоевание $OTHER_TITLE$;;;;;;;;;;;;;x
WAR_NAME_VAMPIRE_REVOLT;$ORDER$$FIRST_ADJ$ против $OTHER_TITLE$;;;;;;;;;;;;;x
WAR_NAME_LYCAN_REVOLT;$ORDER$$FIRST_ADJ$ против $OTHER_TITLE$;;;;;;;;;;;;;x
SLOAD_UPRISING;Группа вторгнувшихся слоадов;;;;;;;;;;;;;x
dsloads;Мерзкие слоады!;;;;;;;;;;;;;x
esloads1;Армия ковыляющей нежити восстала из моря, ведомая небольшой группой слоадов-некромантов, и высадилась для войны на побережье [Root.GetName]. Захватчики-слоады требуют абсолютной, безоговорочной капитуляции, и угрожают разрушить нашу родину, если мы не сдадимся.;;;;;;;;;;;;;x
kprovSload;Побережье [Root.GetName] наполняется странными явлениями. Водные потоки меняются, морская живность мигрирует, и дикая нежить изредка бродит по пляжам. Это признаки потенциально опасной активности слоадов, выходцев из Траса.;;;;;;;;;;;;;x
EVTDESCekrevolts.22;Армия кровожадных вампиров восстала в [Root.GetName], во главе с коварным мастером-вампиром. Вампиры, которые планируют захватить земли и управлять ими для себя, собрали значительные силы из рабов и подняли трупы, чтобы те помогли им в завоеваниях.;;;;;;;;;;;;;x
EVTDESCekrevolts.23;Армия кровожадных вампиров восстала в [Root.GetName], во главе с коварным мастером-вампиром. Вампиры, которые планируют захватить земли и управлять ими для себя, собрали значительные силы из рабов и подняли трупы, чтобы те помогли им в завоеваниях.;;;;;;;;;;;;;x
EVTDESCekrevolts.24;Армия страшных оборотней собралась в [Root.GetName], объединенные под руководством амбициозного вожака стаи. Их численность подкрепляется беспринципными бандитами и разбойниками, наряду с местными крестьянами, принужденными к службе.;;;;;;;;;;;;;x
EVTDESCekrevolts.25;Армия страшных оборотней собралась в [Root.GetName], объединенные под руководством амбициозного вожака стаи. Их численность подкрепляется беспринципными бандитами и разбойниками, наряду с местными крестьянами, принужденными к службе.;;;;;;;;;;;;;x
dvampires;Мерзкие вампиры!;;;;;;;;;;;;;x
dlycans;Гнусные оборотни!;;;;;;;;;;;;;x
soul_gain_1_1;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_2;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_3;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_4;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_5;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_6;Жатва Душ;;;;;;;;;;;;;x
soul_gain_1_7;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_1;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_2;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_3;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_4;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_5;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_6;Жатва Душ;;;;;;;;;;;;;x
soul_gain_2_7;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_1;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_2;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_3;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_4;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_5;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_6;Жатва Душ;;;;;;;;;;;;;x
soul_gain_3_7;Жатва Душ;;;;;;;;;;;;;x
RULE_IDEAL_MASTERS;§KElder Kings:§! Идеальные Повелители;;;;;;;;;;;;;x
RULE_IDEAL_UNRESTRICTED_DESC;Идеальные Повелители могут заключить сделку с любым из правителей Нирна.;;;;;;;;;;;;;x
RULE_IDEAL_RESTRICTED_DESC;Только игроки могут заключать сделки с Идеальными Повелителями.;;;;;;;;;;;;;x
RULE_IDEAL_OFF_DESC;Ни один правитель, игрок или ИИ, не может заключать сделки с Идеальными Повелителями.;;;;;;;;;;;;;x
ideal_masters.1.desc;В последнее время, вы видите странные сны. Существует мир, полный душ и усеян кристаллами, которые, похожи на Камни Душ. Если бы вы могли каким-то образом связаться с хозяевами этого мира, то никто не знает, насколько могущественным вы можете стать.;;;;;;;;;;;;;x
ideal_masters.1.ideal;Сила, дарованная Каирном Душ, идеальна.;;;;;;;;;;;;;x
ideal_masters.1.worms;Орден Черного Червя будет направлять меня.;;;;;;;;;;;;;x
ideal_masters.1.refuse;Нет, это слишком рискованно.;;;;;;;;;;;;;x
ideal_masters.1.refuse.is_ideal;Нет, я не могу предать Повелителей.;;;;;;;;;;;;;x
ideal_masters.1.refuse.is_worms;Нет, я наслышан(а) о том, что происходит с некромантами, которые им служат.;;;;;;;;;;;;;x
ideal_masters.2.desc;Прошлой ночью вы связались с лидерами мира, который вам снился, - правителями Каирна Душ. Они называют себя Идеальными Повелителями. Они предлагают вам огромную власть и богатство, если вы обещаете стабильно поставлять им души.;;;;;;;;;;;;;x
ideal_masters.2.accept;Да, Тамриэль будет моим!;;;;;;;;;;;;;x
ideal_masters.2.refuse;Мне не нужна помощь этих существ.;;;;;;;;;;;;;x
ideal_masters.3.desc;Идеальные Повелители отправили вам группу рабов, чтобы они служили при вашем дворе, а также сундуки с драгоценными камнями, чтобы помочь вам финансировать строительство своей империи. Рабы сообщили, что ваши солдаты должны прибыть в ближайшее время. Тем не менее, вы чувствуете себя несколько отделенным от этого мира.;;;;;;;;;;;;;x
ideal_masters.3.acknowledge;Отлично.;;;;;;;;;;;;;x
ideal_masters.4.desc;Ваши войска выходят из Каирна Душ с несколькими величайшими генералами, которые некогда были лидерами некромантов.;;;;;;;;;;;;;x
ideal_masters.4.acknowledge;Никто не выступит против нас!;;;;;;;;;;;;;x
ideal_masters.5.desc;Наконец-то пришло время. Вы пропустили последние поставки душ, и Идеальные Повелители решили забрать долг, взяв вашу душу.;;;;;;;;;;;;;x
ideal_masters.5.death;Нет, этого не может быть!;;;;;;;;;;;;;x
ideal_masters.6.desc;Вы связались с Идеальными Повелителями после смерти своего предшественника. Они предложили вам такую же сделку, как и ему:  вы поставляете души, а они дают вам средства, чтобы расширить ваши владения.;;;;;;;;;;;;;x
ideal_masters.6.renew;Да, Тамриэль будет моим!;;;;;;;;;;;;;x
ideal_masters.6.refuse;Что это за безумие?;;;;;;;;;;;;;x
ideal_masters.7.desc;Со смертью вашего одиозного предшественника, террор, учиненный в Нирне его гнусной армией прекратился, и Идеальные Повелители взяли назад то, что принадлежит им.;;;;;;;;;;;;;x
ideal_masters.7.acknowledge;Они так много сделали для государства!?;;;;;;;;;;;;;x
ideal_masters.desc.20;Отныне Идеальные Повелители требуют больше душ в месяц.;;;;;;;;;;;;;x
ideal_masters.20.acknowledge;Я постараюсь собрать больше душ.;;;;;;;;;;;;;x
ideal_masters.100.desc;Теперь, когда вы успешно захватили эту провинцию во славу Идеальных Повелителей, вам предстоит решить, как много душ вы хотите собрать здесь.;;;;;;;;;;;;;x
ideal_masters.100.light;Достаточно нескольких душ, чтобы обеспечить стабильное снабжение;;;;;;;;;;;;;x
ideal_masters.100.moderate;Собирайте умеренное количество душ каждый месяц.;;;;;;;;;;;;;x
ideal_masters.100.slaughter;Приносите в жертву множество душ, чтобы успокоить Идеальных Повелителей!;;;;;;;;;;;;;x
ideal_masters_offmap;Совершенные Повелители;;;;;;;;;;;;;x
title_oblivion_ideal;Каирн Душ;;;;;;;;;;;;;x
TXT_SOUL_FAVOUR;Благосклонность в душах;;;;;;;;;;;;;x
ideal_masters_offmap_full;Идеальные Повелители;;;;;;;;;;;;;x
ideal_invasion_tooltip;Идеальные Повелители прислали огромное войско нежити, возглавляемое душами погибших легендарных командиров.;;;;;;;;;;;;;x
ideal_masters.9.desc;Кажется, ваше небрежное отношение к воле Идеальных Повелителей не прошло незамеченным. Они требуют соблюдать условия сделки, а также увеличить поставку душ, которые были им обещаны.;;;;;;;;;;;;;x
ideal_masters.9.repent;Я склоняюсь перед их волей.;;;;;;;;;;;;;x
ideal_masters.9.refuse;Я скорее умру как последователь [Root.Religion.GetRandomGodName], чем подчинюсь им!;;;;;;;;;;;;;x
ideal_masters.9.death;Нет, это невозможно!;;;;;;;;;;;;;x
ideal_deal_info;Вы получите легион нежити в течение нескольких месяцев после заключения сделки с Идеальными Повелителями. §RВ свою очередь, они ожидают постоянных поставок душ.§!;;;;;;;;;;;;;x
oblivion_ideal_invasion;Вторжение нежити;;;;;;;;;;;;;x
oblivion_ideal_invasion_desc;Идеальные Повелители постоянно жаждут душ. Если вы §Rпожертвуете свои души§! им, обещав им еще тысячу, они, безусловно поддержат ваши начинания.;;;;;;;;;;;;;x
soul_demand_start_warning;Идеальные Повелители начнут собирать свои обещанные души в течении §Y1 года§!. Жатва душ даст вам повод для войны против всех, кто сопротивляется вашей мощи.;;;;;;;;;;;;;x
ideal_masters.200.desc;Путешественники рассказывают истории о смерти и отчаянии. Кажется, что гнусный некромант [From.GetBestName], в глупой попытке увеличить [From.GetHerHis] могущество, заключил [From.GetReflexivePronoun] с Идеальными Повелителями. Никто не знает, как он заручился их поддержкой, но где бы ни прошли его легионы, нежить оставляет за собой лишь трупы и сожженные города. При поддержке скелетов, этот выскочка может начать конец времен.;;;;;;;;;;;;;x
ideal_masters.200.acknowledge;Является ли это признаком начала конца времен?;;;;;;;;;;;;;x
ideal_masters.200.title;Армия проклятых;;;;;;;;;;;;;x
ideal_warlord;Опустошение нежити;;;;;;;;;;;;;x
ideal_masters.201.title;Идеальное завершение;;;;;;;;;;;;;x
ideal_masters.201.desc;Похоже, что удача отвернулась от [Root.target_ideal_invader.GetBestName]. После его внезапной смерти, которую, как говорят организовали Идеальные Повелители, его войска погрузились в хаос. Великие легионы нежити раскололись на соперничающие между собой орды, а авантюристы, которые посещали те места, сообщают о пустых городах с опустошенными кладбищами. В то время, как чемпион Повелителей погиб, его влияние на мир будет ощущаться на протяжении последующих поколений.;;;;;;;;;;;;;x
ideal_masters.201.acknowledge;Похоже, мы в безопасности.;;;;;;;;;;;;;x
ideal_masters.220.desc;Оказавшись без предводителя, армия проклятых впала в анархию. Вы обратили некоторые легионы на свою сторону, но другие слуги Повелителей сделали то же самое.;;;;;;;;;;;;;x
ideal_masters.220.desc;Оставят ли враги нас в покое?;;;;;;;;;;;;;x
ideal_vassal_independence;Любой из вассалов, которые не поклоняются Идеальным Повелителям, откажется от своей клятвы верности.;;;;;;;;;;;;;x
increase_soul_harvesting;Увеличить жатву душ;;;;;;;;;;;;;x
increase_soul_harvesting_desc;Приказав своим приспешникам жертвовать больше душ каждый месяц, вы обеспечите себе больший запас душ. Тем не менее, это отразится на ваших владениях, и у вас гораздо быстрее закончатся души, которые можно пожертвовать.;;;;;;;;;;;;;x
decrease_soul_harvesting;Уменьшить жатву душ;;;;;;;;;;;;;x
decrease_soul_harvesting_desc;Приказав своим приспешникам жертвовать меньше душ каждый месяц, вы обеспечите продолжительную жатву. Тем не менее, Повелители ожидают, что это ни коим образом не помешает им получить обещанное.;;;;;;;;;;;;;x
ideal_soul_harvest_1;Сбор душ для Идеальных Повелителей;;;;;;;;;;;;;x
ideal_soul_harvest_2;Резня среди подданных ради Идеальных Повелителей;;;;;;;;;;;;;x
ideal_soul_harvest_3;Проведение геноцида ради Идеальных Повелителей;;;;;;;;;;;;;x
ideal_invasion_harvest;Сбор душ;;;;;;;;;;;;;x
offmap_souls;Сила душ Идеальных Повелителей;;;;;;;;;;;;;x
ideal_offmap.10.desc;"В глубокой ночи вы замечаете небольшую орду нежити, собирающихся у ваших стен. ""Эти солдаты твои, [Root.GetBestName], вы слышите голос у себя в головек. Используй их в наших обоюдных интересах.""";;;;;;;;;;;;;x
ideal_offmap.10.accept;Превосходно!;;;;;;;;;;;;;x
oblivion_undead_horde_lesser;Малая орда нежити;;;;;;;;;;;;;x
oblivion_undead_horde_lesser_desc;За определенную плату Идеальные Повелители могут предложить своим верным слугам в Мундусе войска, состоящие из нежити.;;;;;;;;;;;;;x
oblivion_undead_horde_lesser_info;Вы получите войско из 1875 воинов нежити. Эти воины будут верны вам, пока вы поклоняетесь Идеальным Повелителям.;;;;;;;;;;;;;x
oblivion_undead_horde_lesser_arrived;Войско из §Y1875§! нежити прибыло в вашу столицу.;;;;;;;;;;;;;x
oblivion_ideal_soul_harvest;Жатва душ;;;;;;;;;;;;;x
oblivion_ideal_soul_harvest_desc;Регулярно принося в жертву крестьян и предлагая их души Идеальным Повелителям вы обеспечите их дальнейшую милость. Тем не менее, ваши подданные будут недовольны таким ходом событий.;;;;;;;;;;;;;x
oblivion_ideal_stop_harvest;Остановить жатву душ;;;;;;;;;;;;;x
oblivion_ideal_stop_harvest_desc;Остановив жатву душ, мы перестанем получать поддержку Идеальных Повелителей, но наше государство постепенно вернется к нормальной жизни. Вероятно, потребуется некоторое время, чтобы ваши подданные забыли эту темную главу в нашей истории.;;;;;;;;;;;;;x
ideal_offmap_harvest;Проведение жатвы душ;;;;;;;;;;;;;x
ideal_offmap_harvest_dark_memory;Пропитанная кровью от жатвы душ;;;;;;;;;;;;;x
offmap_likes_soul_harvest;Жатва душ;;;;;;;;;;;;;x
gift_soul_harvest_info;Вы будете получать §Y6§! Благосклонность в душах каждый год за каждую провинцию в вашем владении. Со временем в них начнется вымирание.;;;;;;;;;;;;;x
ideal_offmap.12.desc;Идеальные Повелители, осознав, что вы больше не почитаете их, вернули себе контроль над предоставленными войсками. Тревожно, что нежить, которой вы некогда командовали, теперь заполнила вашу столицу.;;;;;;;;;;;;;x
ideal_offmap.disband;Все войска, предоставленные Идеальными Повелителями, будут распущены.;;;;;;;;;;;;;x
ideal_offmap.12.accept;Проклятье!;;;;;;;;;;;;;x
ideal_offmap.13.desc;Когда вы просыпаетесь утром, вы были потрясены, увидев, что войска, предоставленные Идеальными Повелителями, исчезли в ночи. Кажется, владыки Каирна Душ уверены, что исполнили свои обязательства.;;;;;;;;;;;;;x
ideal_offmap.13.accept;Отвратительные, безмозглые кристаллические твари...;;;;;;;;;;;;;x
has_12500_ardor_with_ideal_masters;Имеет по крайней мере §Y12500§! Благосклонности в душах с Идеальными Повелителями.;;;;;;;;;;;;;x
has_2500_ardor_with_ideal_masters;Имеет по крайней мере §Y2500§! Благосклонности в душах с Идеальными Повелителями.;;;;;;;;;;;;;x
has_1250_ardor_with_ideal_masters;Имеет по крайней мере §Y1250§! Благосклонности в душах с Идеальными Повелителями.;;;;;;;;;;;;;x
has_250_ardor_with_ideal_masters;Имеет по крайней мере §Y250§! Благосклонности в душах с Идеальными Повелителями.;;;;;;;;;;;;;x
has_125_ardor_with_ideal_masters;Имеет по крайней мере §Y125§! Благосклонности в душах с Идеальными Повелителями.;;;;;;;;;;;;;x
ideal_souls_status;§YСила душ§!;;;;;;;;;;;;;x
