EKJobs125A;Проклятие! [my_liege.job_spiritual.GetFullName] арестовал и потащил меня раньше, чем [my_liege.GetBestName] оказался в цепях. Они решили, что меня проверят, чтобы узнать правду о моем состоянии.\nПеред всем двором [my_liege.GetLordSpiritualName] бросил на меня вспышку солнечного огня. Когда моя кожа начала гореть, я вздрогнул от боли. Из собравшейся толпы вырвались судорожные вздохи. Правда моего бессмертия больше не секрет!;;;;;;;;;;;;;x
EKJobs125B;Что это означает? [my_liege.job_spiritual.GetFullName] арестовал и потащил меня раньше, чем [my_liege.GetBestName] оказался в цепях. Эти двое решили, что меня проверят, чтобы определить, являюсь ли я вампиром или нет.\nПеред всем двором [my_liege.GetLordSpiritualName] бросил на меня заряд солнечного огня. Ничего не произошло. Затем [my_liege.GetLordSpiritualName] разыгрывает другого, и другого, каждый из которых не оказывает на меня никакого влияния.;;;;;;;;;;;;;x
EKJobs125OptA;Отпустите меня, дураки! Отпустите меня прямо сейчас!;;;;;;;;;;;;;x
EKJobs125OptB;Я не буду сопротивляться. Я вампир. Но я клянусь, я не буду питаться теми, кто этого не желает!;;;;;;;;;;;;;x
EKJobs125OptC;Что с тобой, [my_liege.job_spiritual.GetFirstName]?;;;;;;;;;;;;;x
EKJobs130A;Этот дурак, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName], вытащил меня перед [my_liege.GetBestName] в цепях и попросил пройти тестирование в суде, чтобы определить, вампир я или нет. И все же [my_liege.GetBestName] отказался разрешить проведение теста и освободил меня!;;;;;;;;;;;;;x
EKJobs130OptA;Мой секрет остается в безопасности... пока.;;;;;;;;;;;;;x
EKJobs130B;Как смешно! Этот дурак, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName], вытащил меня перед [my_liege.GetBestName] в цепях и попросил пройти тестирование в суде, чтобы определить, вампир я или нет! К счастью, [my_liege.GetBestName] освободил меня до того, как ситуация стала более неловкой.;;;;;;;;;;;;;x
EKJobs130OptB;Я не удивлен, [my_liege.job_spiritual.GetFirstName].;;;;;;;;;;;;;x
EKJobs135;[my_liege.GetBestName] последовал моему совету и приказал бросить [accused_vampire.GetFirstName] в темницу! И придворные, и простые люди смогут сегодня немного легче спать.;;;;;;;;;;;;;x
EKJobs135OptA;И моя бдительность не осталась незамеченной.;;;;;;;;;;;;;x
EKJobs140;Несмотря на то, что вампиризм [accused_vampire.GetFirstName] очевиден, [my_liege.GetFirstName] решил отпустить демона! Почему? Может ли это быть невежество? Отсутствие интереса? Игнорирование? Или... [my_liege.GetBestName] и [accused_vampire.GetFirstName] работают сообща?;;;;;;;;;;;;;x
EKJobs140OptA;Я должен был бы оставить это на время.;;;;;;;;;;;;;x
EKJobs140OptB;Ты не можешь бежать от правосудия вечно, [accused_vampire.GetFirstName]!;;;;;;;;;;;;;x
EKJobs140OptC;Что с тобой, [my_liege.GetFirstName]?;;;;;;;;;;;;;x
EKJobs140OptD;Проклинаю вас обоих, [accused_vampire.GetFirstName] и [my_liege.GetFirstName]!;;;;;;;;;;;;;x
EKJobs145A;[Root.job_spiritual.GetFirstName] накладывает заклинание солнечного огня на [accused_vampire.GetFirstName]. [accused_vampire.GetFirstName] морщится от боли, и кожа [accused_vampire.GetHerHis] начинает гореть. Поскольку остальная часть суда отвечает шоком, [accused_vampire.GetFirstName] становится жестоким, кричащим и бредящим!;;;;;;;;;;;;;x
EKJobs145B;[Root.job_spiritual.GetFirstName] накладывает заклинание солнечного огня на [accused_vampire.GetFirstName]. [accused_vampire.GetFirstName] морщится от боли, и кожа [accused_vampire.GetHerHis] начинает гореть. Поскольку остальная часть суда отвечает шоком, [accused_vampire.GetFirstName] клянется, что [accused_vampire.GetSheHe] никогда не будет принимать кровавую еду от не желающей стороны.;;;;;;;;;;;;;x
EKJobs145C;[Root.job_spiritual.GetFirstName] накладывает заклинание солнечного огня на [accused_vampire.GetFirstName]. С [accused_vampire.GetFirstName] ничего не происходит. [Root.job_spiritual.GetFirstName] использует еще несколько болтов Sunfire, но результат тот же - ничего не меняется. [accused_vampire.GetFirstName] становится все более раздраженным, а [Root.job_spiritual.GetFirstName] выглядит довольно спущенным.;;;;;;;;;;;;;x
EKJobs145OptA;Бросьте вампира в темницу!;;;;;;;;;;;;;x
EKJobs145OptB;Я приказываю вам сразу отпустить [accused_vampire.GetFirstName]!;;;;;;;;;;;;;x
EKJobs145OptC;Этот тест окончен. Отпусти [accused_vampire.GetFirstName], сейчас же!;;;;;;;;;;;;;x
EKJobs145OptD;[accused_vampire.GetFirstName] все еще может быть вампиром! Бросьте [accused_vampire.GetHerHim] в темницу!;;;;;;;;;;;;;x
EKJobs150A;Моя просьба не слышна, поскольку [my_liege.GetBestName] утащил меня в темницу и запер в холодной темной камере. По крайней мере, смутность моих "приспособлений" не является для меня проблемой.;;;;;;;;;;;;;x
EKJobs150B;Несмотря на абсурдный «тест вампира» [my_liege.job_spiritual.GetFirstName], доказывающий, что я не вампир, [my_liege.GetTitle] [my_liege.GetFirstName] все равно утащил меня в темницу! Я требую освобождения, но охранникам все равно - они бросают меня в темную камеру и запирают дверь.;;;;;;;;;;;;;x
EKJobs150OptA;Я уйду отсюда в конце концов. Мне нужно только дождаться моей возможности.;;;;;;;;;;;;;x
EKJobs150OptB;Я не должен быть здесь! Выпусти меня!;;;;;;;;;;;;;x
EKJobs155A;[my_liege.GetBestName] решил, что, несмотря на то, что мой вампиризм был доказан суду, меня не нужно было сажать в тюрьму. Я освобожден из плена и могу делать все, что захочу... хотя есть вопрос, буду ли я охотиться на других ради крови.;;;;;;;;;;;;;x
EKJobs155B;Избавившись от воздействия солнечного огня, я без тени сомнения доказал, что не могу быть вампиром. [my_liege.GetBestName] приказал освободить меня из-под стражи, хотя я не слишком доволен, что [my_liege.job_spiritual.GetFirstName] вовлек меня во все это.;;;;;;;;;;;;;x
EKJobs155OptA;Смертные - это не что иное, как скот, который нужно пожирать!;;;;;;;;;;;;;x
EKJobs155OptB;Если я выпью, это будет только от того, кто это разрешит.;;;;;;;;;;;;;x
EKJobs155OptC;По крайней мере, с этим покончено.;;;;;;;;;;;;;x
EKJobs160;Учитывая, что [accused_vampire.GetFirstName] не показал ответа на мой тест, было только уместно, что [my_liege.GetBestName] выпустил [accused_vampire.GetHerHim]. Можно с уверенностью сказать, что [accused_vampire.GetFirstName] не является вампиром в конце концов.;;;;;;;;;;;;;x
EKJobs160OptA;И теперь я выгляжу как дурак!;;;;;;;;;;;;;x
EKJobs165;Учитывая, что [accused_vampire.GetFirstName] не показал ответа на мой тест и, следовательно, не мог быть вампиром, весь суд был сбит с толку, когда [my_liege.GetBestName] все равно затащил [accused_vampire.GetHerHim] в темницу!;;;;;;;;;;;;;x
EKJobs165OptA;Это было неожиданно ...;;;;;;;;;;;;;x
EKJobs165OptB;ХА! Это покажет [accused_vampire.GetFirstName]!;;;;;;;;;;;;;x
EKJobs200Title;Оборотень найден!;;;;;;;;;;;;;x
lycan_found_tooltip;Вы приводите §Y[accused_lycan.GetBestName]§! в суд §Y[Root.Liege.GetTitle] [Root.Liege.GetFirstName]§!, [Root.Liege.GetSheHe] решит, что делать!;;;;;;;;;;;;;x
accuse_rival_lycan_tooltip;Воспользуйтесь этой возможностью, чтобы вернуться к своему сопернику и обвинить §Y[rival_target.GetHerHim]§! в том, что он оборотень. §Y[rival_target.GetBestName]§! может и не быть - но все равно будет унижен...;;;;;;;;;;;;;x
probably_not_a_lycan_tooltip;Спокойно очистить имя §Y[accused_lycan.GetBestName]§! в качестве подозреваемого и двигайться дальше.;;;;;;;;;;;;;x
lycan_imprison_tooltip;§Y[accused_lycan.GetBestName]§! немедленно брошен в темницу.;;;;;;;;;;;;;x
lycan_test_tooltip;Разрешите §Y[Root.GetLordSpiritualName]§! определить, является ли §Y[accused_lycan.GetBestName]§! оборотнем или нет.;;;;;;;;;;;;;x
lycan_free_tooltip;Разрешить §Y[accused_lycan.GetBestName]§! освободиться, освобождая [accused_lycan.GetHerHim] от любых проступков.;;;;;;;;;;;;;x
EKJobs205_known_lycan_suspect;Тот факт, что злобный оборотень [accused_lycan.GetBestName] открыто охотится на невинных, является позором, и это злодеяние должно быть немедленно прекращено!;;;;;;;;;;;;;x
EKJobs205_known_benevolent_lycan_suspect;[accused_lycan.GetBestName] утверждает, что имеет твердый контроль над ликантропией [accused_lycan.GetHerHis], но факт в том, что [accused_lycan.GetSheHe] - оборотень и угроза все равно!;;;;;;;;;;;;;x
EKJobs205_unknown_lycan_highly_suspect;Я наблюдаю за внешностью [accused_lycan.GetBestName], графиком деятельности, диетическими привычками и общим поведением уже довольно давно. Хотя остальная часть суда кажется не замечающей, я почти уверен, что [accused_lycan.GetSheHe] - оборотень!;;;;;;;;;;;;;x
EKJobs205_fake_lycan_highly_suspect;Я наблюдаю за внешним видом [accused_lycan.GetBestName], графиком деятельности, диетическими привычками и общим поведением уже довольно давно. Хотя остальная часть суда кажется не замечающей, я почти уверен, что [accused_lycan.GetSheHe] - оборотень!;;;;;;;;;;;;;x
EKJobs205_unknown_lycan_moderate_suspect;Я наблюдаю за внешним видом [accused_lycan.GetBestName], графиком деятельности, диетическими привычками и общим поведением уже довольно давно. В то время как остальная часть суда кажется не замечающей, я весьма подозреваю, что [accused_lycan.GetSheHe] - оборотень!;;;;;;;;;;;;;x
EKJobs205_fake_lycan_moderate_suspect;Я наблюдаю за внешним видом [accused_lycan.GetBestName], графиком деятельности, диетическими привычками и общим поведением уже довольно давно. В то время как остальная часть суда кажется не замечающей, я весьма подозреваю, что [accused_lycan.GetSheHe] - оборотень!;;;;;;;;;;;;;x
EKJobs205_wildcard_lycan_suspect;Я наблюдаю за внешностью [accused_lycan.GetBestName], графиком деятельности, диетическими привычками и общим поведением уже довольно давно. Хотя у меня есть некоторые сомнения относительно природы [accused_lycan.GetHerHis], я считаю, что [accused_lycan.GetFirstName] - оборотень!;;;;;;;;;;;;;x
EKJobs205OptA;Захватите [accused_lycan.GetHerHim]! [accused_lycan.GetSheHeCap] предстанет перед судом [Root.Liege.GetTitle] [Root.Liege.GetFirstName].;;;;;;;;;;;;;x
EKJobs205OptB;Я знаю, кого я бы предпочел обвинить ...;;;;;;;;;;;;;x
EKJobs205OptC;Возможно, [accused_lycan.GetFirstName] не оборотень ...;;;;;;;;;;;;;x
EKJobs210_known_lycan_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой на цепи. «Мой [Root.GetTitle], не секрет, что [accused_lycan.GetFirstName] - оборотень, и более того, [accused_lycan.GetSheHe] - хладнокровный убийца! Вы должны что-то сделать с [accused_lycan.GetHerHim]!»;;;;;;;;;;;;;x
EKJobs210_known_benevolent_lycan_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой на цепи. «Мой [Root.GetTitle], ни для кого не секрет, что [accused_lycan.GetFirstName] - оборотень, и хотя [accused_lycan.GetSheHe] утверждает, что имеет контроль над формой [accused_lycan.GetHerHis], я считаю, что [accused_lycan.GetSheHe] по-прежнему представляет угрозу для королевства!»;;;;;;;;;;;;;x
EKJobs210_unknown_lycan_highly_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой на цепи. «Мой [Root.GetTitle], у меня есть веские доказательства того, что [accused_lycan.GetFirstName] - оборотень! С вашего разрешения я хотел бы проверить [accused_lycan.GetHerHim] перед судом, чтобы раз и навсегда определить правду!»;;;;;;;;;;;;;x
EKJobs210_fake_lycan_highly_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой на цепи. «Мой [Root.GetTitle], у меня есть веские доказательства того, что [accused_lycan.GetFirstName] - оборотень! С вашего разрешения я хотел бы проверить [accused_lycan.GetHerHim] перед судом, чтобы раз и навсегда определить правду!»;;;;;;;;;;;;;x
EKJobs210_unknown_lycan_moderate_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой на цепи. «Мой [Root.GetTitle], у меня есть некоторые свидетельства того, что [accused_lycan.GetFirstName] - оборотень! С вашего разрешения я хотел бы проверить [accused_lycan.GetHerHim] перед судом, чтобы раз и навсегда определить правду!»;;;;;;;;;;;;;x
EKJobs210_fake_lycan_moderate_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой в цепи. «Мой [Root.GetTitle], у меня есть некоторые свидетельства того, что [accused_lycan.GetFirstName] - оборотень! С вашего разрешения я хотел бы проверить [accused_lycan.GetHerHim] перед судом, чтобы раз и навсегда определить правду!»;;;;;;;;;;;;;x
EKJobs210_wildcard_lycan_suspect;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFirstName] врывается в ваш [Root.GetChamber], в окружении нескольких [Root.GetReligionWarriorPlural], таская [accused_lycan.GetBestName] за собой в цепи. «Мой [Root.GetTitle], я подозреваю, что [accused_lycan.GetFirstName] может быть оборотнем! С вашего разрешения я хотел бы проверить [accused_lycan.GetHerHim] перед судом, чтобы раз и навсегда определить правду!»;;;;;;;;;;;;;x
EKJobs210OptA;Бросить оборотня в темницу!;;;;;;;;;;;;;x
EKJobs210OptB;Очень хорошо. Посмотрим, действительно ли [accused_lycan.GetFirstName] оборотень.;;;;;;;;;;;;;x
EKJobs210OptC;Я приказываю вам сразу отпустить [accused_lycan.GetFirstName]!;;;;;;;;;;;;;x
EKJobs210OptD;Я не позволю этому случиться, [Root.GetLordSpiritualName]. Пусть [accused_lycan.GetFirstName] уйдет.;;;;;;;;;;;;;x
EKJobs215A;Этот невыносимый дурак, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName]! [my_liege.job_spiritual.GetSheHeCap] и небольшая армия охранников арестовали меня и привели меня к [my_liege.GetBestName], который приказал бросить меня в темницу [my_liege.GetHerHis] из-за моей крови зверя!;;;;;;;;;;;;;x
EKJobs215B;Этот дурачок, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName]! [my_liege.job_spiritual.GetSheHeCap] и небольшая армия охранников арестовали меня и привели меня к [my_liege.GetBestName], который приказал бросить меня в темницу [my_liege.GetHerHis] из-за моей крови зверя! Они забыли, что я полностью контролирую свою форму, и не имею в виду их вреда?;;;;;;;;;;;;;x
EKJobs215OptA;Эта несправедливость не скоро будет забыта ...;;;;;;;;;;;;;x
EKJobs220;Ха! Несмотря на то, что [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName] вытащил меня перед [my_liege.GetBestName] в цепях и потребовал, чтобы меня посадили в тюрьму из-за моей крови зверя, [my_liege.GetFirstName] проявил милосердие и позволил мне уйти на свободу!;;;;;;;;;;;;;x
EKJobs220OptA;Как случайно!;;;;;;;;;;;;;x
EKJobs225A;Проклятия! [my_liege.job_spiritual.GetFullName] арестовал меня и потащил раньше, чем [my_liege.GetBestName] оказался в цепях. Они решили, что меня будут проверять, чтобы узнать правду о моем состоянии.\nПеред всем двором меня поместили в клетку. [my_liege.GetLordSpiritualName] и несколько охранников начинают насмехаться надо мной и бросают куски коровьей туши в меня. Мой гнев усиливается... запах крови усиливается...;;;;;;;;;;;;;x
EKJobs225B;Что это означает? [my_liege.job_spiritual.GetFullName] арестовал и потащил меня раньше, чем [my_liege.GetBestName] оказался в цепях. Двое определили, что меня проверят, чтобы узнать, являюсь ли я оборотнем.\nПеред всем двором [my_liege.GetLordSpiritualName] сажает меня в клетку и с помощью нескольких охранников начинает насмехаться, прежде чем бросать куски коровьей туши в клетку. Но я не буду реагировать на их уловки!;;;;;;;;;;;;;x
EKJobs225C;Что это означает? [my_liege.job_spiritual.GetFullName] арестовал и потащил меня раньше, чем [my_liege.GetBestName] оказался в цепях. Двое определили, что меня проверят, чтобы узнать, являюсь ли я оборотнем.\nПеред всем двором [my_liege.GetLordSpiritualName] сажает меня в клетку, и с помощью нескольких охранников начинает дразнить, прежде чем бросать куски коровьей туши в клетку. Я смотрю в ответ без удивления. Через некоторое время насмешка прекращается.;;;;;;;;;;;;;x
EKJobs225OptA;Я ДОЛЖЕН трансформироваться!;;;;;;;;;;;;;x
EKJobs225OptB;Я НЕ буду трансформироваться!;;;;;;;;;;;;;x
EKJobs225OptC;Я могу быть оборотнем, но моя форма зверя под контролем!;;;;;;;;;;;;;x
EKJobs225OptD;Что с тобой не так, [my_liege.job_spiritual.GetFirstName]?;;;;;;;;;;;;;x
EKJobs230A;Этот дурак, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName], вытащил меня перед [my_liege.GetBestName] в цепях и попросил пройти тестирование в суде, чтобы определить, являюсь ли я оборотнем. И все же [my_liege.GetBestName] отказался разрешить проведение теста и выпустил меня!;;;;;;;;;;;;;x
EKJobs230OptA;Мой секрет остается в безопасности... пока.;;;;;;;;;;;;;x
EKJobs230B;Как смешно! Этот дурак, [my_liege.GetLordSpiritualName] [my_liege.job_spiritual.GetFullName], вытащил меня перед [my_liege.GetBestName] в цепях и попросил пройти проверку в суде, чтобы определить, являюсь ли я оборотнем! К счастью, [my_liege.GetBestName] освободил меня до того, как ситуация стала более неловкой.;;;;;;;;;;;;;x
EKJobs230OptB;Я не удивлен, [my_liege.job_spiritual.GetFirstName].;;;;;;;;;;;;;x
EKJobs235;[my_liege.GetBestName] последовал моему совету и приказал бросить [accused_lycan.GetFirstName] в темницу! И придворные, и простые люди смогут сегодня немного легче спать.;;;;;;;;;;;;;x
EKJobs235OptA;И моя бдительность не осталась незамеченной.;;;;;;;;;;;;;x
EKJobs240;Несмотря на то, что ликантропия [accused_lycan.GetFirstName] очевидна, [my_liege.GetFirstName] решил отпустить демона! Почему? Может ли это быть невежество? Отсутствие интереса? Игнорирование? Или ... [my_liege.GetBestName] и [accused_lycan.GetFirstName] работают вместе?;;;;;;;;;;;;;x
EKJobs240OptA;Я должен бросить это сейчас.;;;;;;;;;;;;;x
EKJobs240OptB;Ты не можешь бежать от правосудия вечно, [accused_lycan.GetFirstName]!;;;;;;;;;;;;;x
EKJobs240OptC;Что с тобой не так, [my_liege.GetFirstName]?;;;;;;;;;;;;;x
EKJobs240OptD;Проклинаю вас обоих, [accused_lycan.GetFirstName] и [my_liege.GetFirstName]!;;;;;;;;;;;;;x
EKJobs245A;[Root.job_spiritual.GetFirstName] засунул [accused_lycan.GetFirstName] в клетку. [Root.job_spiritual.GetFirstName], к которому присоединились несколько охранников, начинает насмехаться над [accused_lycan.GetFirstName], прежде чем бросить куски коровьей туши в клетку. [accused_lycan.GetFirstName] превращается в пот, и вскоре после этого превращается в оборотня! [accused_lycan.GetFirstName] рыдает и рычит и безуспешно пытается вырваться на свободу.;;;;;;;;;;;;;x
