sabercats_upgrade_b3_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_b4_mod;Обновление Брони IV;;;;;;;;;;;;;x
sabercats_upgrade_b4_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_b5_mod;Обновление Брони V;;;;;;;;;;;;;x
sabercats_upgrade_b5_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_b6_mod;Обновление Брони VI;;;;;;;;;;;;;x
sabercats_upgrade_b6_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_b7_mod;Обновление Брони VII;;;;;;;;;;;;;x
sabercats_upgrade_b7_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_b8_mod;Обновление Брони VIII;;;;;;;;;;;;;x
sabercats_upgrade_b8_mod_desc;Обновление брони у наемников - саблезубых котов, которое позволит улучшить их навык защиты.;;;;;;;;;;;;;x
sabercats_upgrade_c1_mod;Обновление логистики I;;;;;;;;;;;;;x
sabercats_upgrade_c1_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c2_mod;Обновление логистики II;;;;;;;;;;;;;x
sabercats_upgrade_c2_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c3_mod;Обновление логистики III;;;;;;;;;;;;;x
sabercats_upgrade_c3_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c4_mod;Обновление логистики IV;;;;;;;;;;;;;x
sabercats_upgrade_c4_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c5_mod;Обновление логистики V;;;;;;;;;;;;;x
sabercats_upgrade_c5_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c6_mod;Обновление логистики VI;;;;;;;;;;;;;x
sabercats_upgrade_c6_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c7_mod;Обновление логистики VII;;;;;;;;;;;;;x
sabercats_upgrade_c7_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
sabercats_upgrade_c8_mod;Обновление логистики VIII;;;;;;;;;;;;;x
sabercats_upgrade_c8_mod_desc;Обновление логистики позволяет не только повысить моральный дух на поле боя, но и ускорить время восстановления сил и обеспечить умеренное количество дохода от области.;;;;;;;;;;;;;x
LIGHTINFNAME;Легкая Пехота;;;;;;;;;;;;;x
HEAVYINFNAME;Тяжелая Пехота;;;;;;;;;;;;;x
ARCHERSNAME;Лучники;;;;;;;;;;;;;x
LIGHTCAVNAME;Легкая Кавалерия;;;;;;;;;;;;;x
HEAVYCAVNAME;Тяжелая Кавалерия;;;;;;;;;;;;;x
MAGESNAME;Маги;;;;;;;;;;;;;x
ARCHMAGESNAME;Архимаги;;;;;;;;;;;;;x
send_troops_infantry;Отправить Пехоту;;;;;;;;;;;;;x
send_troops_cavalry;Отправить Кавалерию;;;;;;;;;;;;;x
send_troops_mages;Отправить Магов;;;;;;;;;;;;;x
