council_defender.triggered_gain;Защитник Совета cтарейшин: $GAIN|=3+$;;;;;;;;;;;;;x
nepotism.triggered_gain;Подозрение на кумовство: $GAIN|=-3+$;;;;;;;;;;;;;x
opinion_ec_imperialist_boo;Не одобряет действия империализма;;;;;;;;;;;;;x
opinion_ec_imperialist_yay;Одобряет действия империализма;;;;;;;;;;;;;x
opinion_ec_aristocrat_boo;Не одобряет аристократические действия;;;;;;;;;;;;;x
opinion_ec_aristocrat_yay;Одобряет аристократические действия;;;;;;;;;;;;;x
opinion_dismissed_high_chancellor;Уволен;;;;;;;;;;;;;x
duke.triggered_gain;Герцог $GAIN|=3+$;;;;;;;;;;;;;x
king.triggered_gain;Король $GAIN|=5+$;;;;;;;;;;;;;x 
ECInfluenceDesc;Бонус §YВлияние Совета§! накапливается ежегодно следующими способами:\n§G+50§! Наличие столицы в Сиродиле\n§G+50§! Регенство Потентата\n§G+50§! Наличие королевского титула\n§G+50§! Служение в совете [GetRubyThroneTitle];;;;;;;;;;;;;x
imperialist;Империалист;;;;;;;;;;;;;x
imperialist_desc;[Root.GetFirstName] считает, что государственная власть должна принадлежать Рубиновому Трону.\n\n[Root.GetHerHisCap] §YИмпериализм§! это §Y[Root.ec_imperialism.GetValue].§!\n\n[Root.GetECInfluenceDesc];;;;;;;;;;;;;x
councilist;Аристократ;;;;;;;;;;;;;x
councilist_desc;[Root.GetFirstName] считает, что власть в государстве должна принадлежать Совету Старейшин.\n\n[Root.GetHerHisCap] §YИмпериализм§! это §Y[Root.ec_imperialism.GetValue].§!\n\n[Root.GetECInfluenceDesc];;;;;;;;;;;;;x
ec_is_nominee;Номинант.;;;;;;;;;;;;;x
ec_5_years_between_join_requests;Вы должны ждать §Y5§! лет после отклонения запроса или исключения.;;;;;;;;;;;;;x
ec_cant_join_5_years;Вы не сможете присоединиться к Совету Старейшин следующие§Y5§! лет.;;;;;;;;;;;;;x
ec_restore_potentate_tooltip;Вы станете Потентатом §Y[This.GetName]§!, но ваша власть не будет признана другими правителями.;;;;;;;;;;;;;x
currency_name_elder_council;Влияние Совета;;;;;;;;;;;;;x
elder_council_amulet;Амулет Совета cтарейшин;;;;;;;;;;;;;x
elder_council_amulet_desc;Символ должности для членов Совета cтарейшин. Мастерски разработанный и изготовленный специально для каждого советника, амулет может использоваться как символ статуса или для урегулирования любых чрезвычайных обязательств.;;;;;;;;;;;;;x
eldercouncil.2004.count;§Y[Root.global_jj_tax_count_debug.GetValue]§! играбельные правители в настоящее время платят налоги добровольно;;;;;;;;;;;;;x
warlord_imperial_claim_rejected;Императорский Иск Отклонен;;;;;;;;;;;;;x
PRETENDER_EMPIRE;[Root.GetOnlyDynastyName]Империя;;;;;;;;;;;;;x
EMPIRE_IN_FACT;Империя существует;;;;;;;;;;;;;x
PRETENDER_EMPIRE_adj;Имперский;;;;;;;;;;;;;x
ec_dismiss_hc;Уволить Верховного Канцлера;;;;;;;;;;;;;x
ec_dismiss_hc_desc;Если текущий Верховный канцлер недоволен вами, вы можете попробовать заменить его.;;;;;;;;;;;;;x
ec_income_debug_view;Общий доход: [Root.global_ec_income.GetValue]\n[Root.global_ec_income_1.GetValue]\n[Root.global_ec_income_2.GetValue]\n[Root.global_ec_income_3.GetValue]\n[Root.global_ec_income_4.GetValue]\n[Root.global_ec_income_5.GetValue]\n[Root.global_ec_income_6.GetValue]\n[Root.global_ec_income_7.GetValue]\n[Root.global_ec_income_8.GetValue]\n[Root.global_ec_income_9.GetValue]\n[Root.global_ec_income_10.GetValue]\n[Root.global_ec_income_11.GetValue]\n[Root.global_ec_income_12.GetValue];;;;;;;;;;;;;x
ec_not_voting;Совет Старейшин уже не должен ни за что голосовать.;;;;;;;;;;;;;x
ec_need_quorum;Совет Старейшин должен соответствовать своему кворуму - §Y10§! советников, которые могут голосовать.;;;;;;;;;;;;;x
ec_is_emperor;Должен считаться [This.GetRubyThroneTitle] Старшим советом;;;;;;;;;;;;;x
ec_is_empire;[This.GetName] считается Империей Старшим Советом.;;;;;;;;;;;;;x
pay_elder_council_taxes;Налог Совета cтарейшин;;;;;;;;;;;;;x
pay_elder_council_taxes_desc;Совет Старейшин - настоящий источник управления в Империи, а не Рубиновый Трон. Платите налоги, это может помочь вам улучшить вашу жизнь.;;;;;;;;;;;;;x
ec_will_pay_taxes;Вы заплатите §Y3%§! вашего годового дохода Совету Старейшин.;;;;;;;;;;;;;x
stop_paying_elder_council_taxes;Прекратить платить налог Совету Старейшин;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_desc;Зачем отправлять золото в Совет Старейшин, если вы можете потратить его самостоятельно?;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_de_facto;Остановить налоговую декларацию;;;;;;;;;;;;;x
stop_paying_elder_council_taxes_de_facto_desc;Как де-факто гражданин Империи, вы уже платите Совету Старейшин §Y3%§! вашего годового дохода. Обнародование этого факта не имеет значения;;;;;;;;;;;;;x
check_elder_council_status;Проверить статус Совета cтарейшин;;;;;;;;;;;;;x
check_elder_council_status_desc;Просмотреть текущую казну и политику Совета cтарейшин.;;;;;;;;;;;;;x
ec_councillor_cant_pretend;Члены Совета cтарейшин не могут претендовать на Рубиновый Трон.;;;;;;;;;;;;;x
global_ec_treasury;Казна Совета cтарейшин;;;;;;;;;;;;;x
global_ec_income;Доход Совета cтарейшин;;;;;;;;;;;;;x
global_imperial_influence;Имперское влияние;;;;;;;;;;;;;x
global_ec_interregnum_treasury;Императорская казна;;;;;;;;;;;;;x
ec_recognises_emperor;Совет Старейшин должен признать [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_quest_treasury;Бюджет советников;;;;;;;;;;;;;x
ec_quest_treasury_update;§YБюджет совета§! в настоящее время ¤§Y[target_quest_councillor.ec_quest_treasury.GetValue]§!;;;;;;;;;;;;;x
ec_embezzlement_undiscovered;Никто не обнаружит ваше растрату;;;;;;;;;;;;;x
ec_treasury_update;§YКазна Совета cтарейшин§ !содержит ¤§Y[Root.global_ec_treasury.GetValue]§!;;;;;;;;;;;;;x
eldercouncil.very_well;Очень хорошо.;;;;;;;;;;;;;x
eldercouncil.3.info;В настоящее время Совет Старейшин имеет ¤§Y[Root.global_ec_treasury.GetValue]§! в своей сокровищнице. Его годовой доход составляет ¤§Y[Root.global_ec_income.GetValue]§!. в своей сокровищнице. Влияние императора составляет [Root.global_imperial_influence.GetValue] имперского влияния.;;;;;;;;;;;;;x
eldercouncil.is_pretender;§Y[This.GetBestName]§! в настоящее время признан обладателем Рубинового Трона.;;;;;;;;;;;;;x
eldercouncil.is_empire;В настоящее время Совет Старейшин признает §Y[This.GetName]§! как истинную Империю.;;;;;;;;;;;;;x
eldercouncil.is_emperor;§Y[This.GetBestName]§! это текущий [This.GetRubyThroneTitle].;;;;;;;;;;;;;x
eldercouncil.has_potenate_tooltip;[This.GetSocietyRank] [This.GetFirstName] служит Потентатом, действующим как Император для любой политики Совета, которая требует этого.;;;;;;;;;;;;;x
eldercouncil.3.policies;Совет Старейшин принимает следующие законы:;;;;;;;;;;;;;x
eldercouncil.3.empire;Империя существует.;;;;;;;;;;;;;x
eldercouncil.3.no_empire;Империи не существует. Верховный канцлер поддерживает Потентата.;;;;;;;;;;;;;x
eldercouncil.3.pretender;Есть претендент на Рубиновый Трон.;;;;;;;;;;;;;x
ec_cant_legislate;Совет Старейшин не должен быть в состоянии изменять законы.;;;;;;;;;;;;;x
ec_empire_council_vote;Законы империи должны позволять голосовать в Совете.;;;;;;;;;;;;;x
ec_imperialism;Империализм;;;;;;;;;;;;;x
opinion_of_warlord;Мнение Завоевателей;;;;;;;;;;;;;x
ec_hc_appointed_successor;Одобрено Рубиновым Троном;;;;;;;;;;;;;x
ec_councillor_score_bonus;Имперский Советник;;;;;;;;;;;;;x
ec_will_succeed_hc;[Root.GetElderCouncilRank] [Root.GetFirstName] будет следующим верховным канцлером.;;;;;;;;;;;;;x
appoint_hc_successor;Назначить имперского советника;;;;;;;;;;;;;x
appoint_hc_successor_desc;Вы можете назначить [Root.GetElderCouncilRank] [Root.GetFirstName]в качестве имперского представителя Рубинового трона в Совете Старейшин, гарантируя, что [Root.GetHerHim] будет следующим верховным канцлером.;;;;;;;;;;;;;x
stop_favouring_successor;Прекратить поддерживать;;;;;;;;;;;;;x
stop_favouring_successor_desc;Дав понять, что Рубиновый Трон больше не поддерживает [Root.GetHerHim], [From.GetElderCouncilRank] [From.GetFirstName] будет труднее стать Верховным канцлером.;;;;;;;;;;;;;x
ec_cannot_dismiss_high_chancellor;Верховный канцлер не может быть уволен;;;;;;;;;;;;;x
expel_councillor;Изгнать Советника;;;;;;;;;;;;;x
expel_councillor_desc;Как [Root.GetTitle], это ваше право - уволить любого члена Совета cтарейшин, который явно не годится для этой должности.;;;;;;;;;;;;;x
ec_expelled.5_years;[Root.GetFirstName] будет исключен из Совета cтарейшин и лишен возможности вновь вступить в него в течение следующих 5 лет.;;;;;;;;;;;;;x
expel_reason.traitor;Является Предателем;;;;;;;;;;;;;x
expel_reason.murderer;Является Убийцей;;;;;;;;;;;;;x
expel_reason.not_a_murderer;Вы НЕ являетесь Убийцей;;;;;;;;;;;;;x
expel_reason.incapable;Является Недееспособным;;;;;;;;;;;;;x
expel_reason.nepotism;Является наследником династии;;;;;;;;;;;;;x
ec_full_pardon;[Root.GetFirstName] получит помилование в обмен на [Root.GetHerHis] исключение.;;;;;;;;;;;;;x
ec_assume_regency;Принять регенство;;;;;;;;;;;;;x
ec_assume_regency_desc;Как верховный канцлер, вы имеете право стать Потентатом и действовать в качестве регента для [Root.Liege.GetBestName];;;;;;;;;;;;;
ec_appointee_will_decide;[From.GetTitledName] рассмотрит ваше предложение.;;;;;;;;;;;;;x
ec_1_appoint_per_month;Вы можете назначить только одного советника в месяц.;;;;;;;;;;;;;x
ec_1_appoint_per_month_set;Вы не сможете назначить другого советника на следующий месяц.;;;;;;;;;;;;;x
ec_propose_laws_10_years;Законы Совета cтарейшин можно менять только один раз каждые §Y10 лет§!.;;;;;;;;;;;;;x
ec_propose_laws_5_years;Каждая фракция может изменять законы Совета cтарейшин только один раз в §Y5 лет§!, и не в течение года после того, как предыдущая фракция предложила закон.;;;;;;;;;;;;;x
ec_join_info;Проверьте статус Совета cтарейшин выбрав решение в разделе §YТекущие события§! чтобы увидеть его текущие требования для вступления.;;;;;;;;;;;;;x
ec_not_appointed;Должности в совете не должны требовать назначения;;;;;;;;;;;;;x
ec_participate_in_votes_tooltip;Участвовать в голосовании Совета;;;;;;;;;;;;;x
ec_participate_in_votes_tooltip_power_desc;Вы можете голосовать по любым вопросам, поставленным перед Советом Старейшин.;;;;;;;;;;;;;x
ec_council_power_tooltip;Полномочия советника;;;;;;;;;;;;;x
ec_council_power_tooltip_power_desc;Вы получаете доступ к дополнительным способностям, работая в личном совете [GetRubyThroneTitle];;;;;;;;;;;;;x
ec_recruit_bureaucrat_tooltip;Нанять бюрократа;;;;;;;;;;;;;x
ec_recruit_bureaucrat_tooltip_power_desc;Вы можете нанять квалифицированных бюрократов, чтобы служить вам.;;;;;;;;;;;;;x
ec_change_laws_tooltip;Изменить Политику Совета cтарейшин;;;;;;;;;;;;;x
ec_change_laws_tooltip_power_desc;Верховный канцлер может выдвигать голос для изменения определенных политик Совета Старейшин.;;;;;;;;;;;;;x
ec_councillor_abilties_tooltip;Специальные способности в Совете  [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_councillor_abilties_tooltip_power_desc;В зависимости от роли, которую вы выполняете в совете [This.GetRubyThroneTitle], вы получите доступ к специальным решениям.;;;;;;;;;;;;;x
ec_policy_guards_none;§GСоветник гвардии§!: §YНикакой§! ¤§Y0§! за советника в год;;;;;;;;;;;;;x
ec_policy_guards_light;§GСоветник гвардии§!: §YНебольшой§! ¤§Y3§! за советника в год;;;;;;;;;;;;;x
ec_policy_guards_full;§GСоветник гвардии§!: §YПолный§! ¤§Y6§! за советника в год;;;;;;;;;;;;;x
ec_policy_quests_0;§GАдминистративное финансирование заданий§!: ¤§Y0§! за задание;;;;;;;;;;;;;x
ec_policy_quests_25;§GАдминистративное финансирование заданий§!: ¤§Y25§! за задание;;;;;;;;;;;;;x
ec_policy_quests_50;§GАдминистративное финансирование заданий§!: ¤§Y50§! за задание;;;;;;;;;;;;;x
ec_policy_quests_75;§GАдминистративное финансирование заданий§!: ¤§Y75§! за задание;;;;;;;;;;;;;x
ec_policy_appointment;§GДопуск§!: [GetECAppointmentPolicy];;;;;;;;;;;;;x
ec_policy_join_requirements;§GТребования к присоединению§!: [GetECJoinRequirements];;;;;;;;;;;;;x
ec_policy_join_quality;§GТребования к присоединению§!: §YУмелые§! и §Yвлиятельные§! Люди могут присоединиться к Совету Старейшин;;;;;;;;;;;;;x
ec_policy_join_payment;§GТребования к присоединению§!: Любой, кто может §Купить себе место§! может присоединиться к Совету Старейшин;;;;;;;;;;;;;x
ec_policy_join_vote_hc;§GТребования к присоединению§!: §YВерховный канцлер§! может §Yпредложить кандидатов§! В совет;;;;;;;;;;;;;x
ec_policy_join_vote_emp;§GТребования к присоединению§!: §Y[This.GetRubyThroneTitle]§! может §Yпредлагать кандидатов§! в совет;;;;;;;;;;;;;x
ec_policy_join_appoint_hc;§GТребования к присоединению§!: §YВерховный канцлер§! может §Yназначать кандидатов§! в совет;;;;;;;;;;;;;x
ec_policy_join_appoint_emp;§GТребования к присоединению§!: §Y[This.GetRubyThroneTitle]§! может §Yназначать кандидатов§! в совет;;;;;;;;;;;;;x
ec_policy_law_proposals_hc;§GЗаконопроекты§!: §YВерховный канцлер§! может выдвигать законы совета;;;;;;;;;;;;;x
ec_policy_law_proposals_both;§GЗаконопроекты§!: §YВерховный канцлер§ и [This.GetRubyThroneTitle]§! могут выдвигать законы совета;;;;;;;;;;;;;x
ec_policy_law_proposals_emp;§GЗаконопроекты§!: §Y[This.GetRubyThroneTitle]§! может выдвигать законы совета;;;;;;;;;;;;;x
ec_policy_hc_succ_society;§GВерховная концелярия§!: Верховный канцлер §Yне может быть отстранён§!;;;;;;;;;;;;;x
ec_policy_hc_succ_appointed;§GВерховная концелярия§!: Верховный канцлер §Yможет быть отстранён [This.GetRubyThroneTitle]§!;;;;;;;;;;;;;x
ec_policy_hc_succ_elected;§GВерховная концелярия§!: Верховный канцлер §Yможет быть отстранён [This.GetRubyThroneTitle] если совет это позволяет§!;;;;;;;;;;;;;x
ec_imperial_allowance_0;§GИмператорское пособие§!: §Y0%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_10;§GИмператорское пособие§!: §Y10%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_20;§GИмператорское пособие§!: §Y20%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_30;§GИмператорское пособие§!: §Y30%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_40;§GИмператорское пособие§!: §Y40%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_allowance_50;§GИмператорское пособие§!: §Y50%§! от дохода Совета cтарейшин выплачивается [This.GetRubyThroneTitle];;;;;;;;;;;;;x
ec_imperial_legislature_none;§GИмперский Законодательный орган§!: Совет Старейшин §Yне может утверждать законы.§!;;;;;;;;;;;;;x
ec_imperial_legislature_advisory;§GИмперский Законодательный орган§!: Совет Старейшин может высказывать §Yмнение о королевских законах.§!;;;;;;;;;;;;;x
ec_imperial_legislature_de_facto;§GИмперский Законодательный орган§!: Совет Старейшин §Yдолжен утверждать законы.§!;;;;;;;;;;;;;x
ec_imperial_council_none;§GИмперский Совет§!: §Y[This.GetRubyThroneTitle]§! может назначать §Yкого-либо в его личный совет.§!;;;;;;;;;;;;;x
ec_imperial_council_confirmed;§GИмперский Совет§!: §YСовет Старейшин должен одобрить§! [This.GetRubyThroneTitle] любые встречи с личным советом .;;;;;;;;;;;;;x
ec_imperial_council_restricted;§GИмперский Совет§!: В личный совет [This.GetRubyThroneHerHis] [This.GetRubyThroneTitle] может назначать только §Yчленов Совета cтарейшин§! ;;;;;;;;;;;;;x
implement_policy.funding_guards.none;Плата Советнику гвардии будет установлена на §YНикакую§! ¤§Y0§! за советника в год;;;;;;;;;;;;;x
implement_policy.funding_guards.light;Плата Советнику гвардии будет установлена на §YНебольшую§! ¤§Y3§! за советника в год;;;;;;;;;;;;;x
implement_policy.funding_guards.full;Плата Советнику гвардии будет установлена на  §YПолную§! ¤§Y6§! за советника в год;;;;;;;;;;;;;x
implement_policy.funding_quests.0;Административное финансирование заданий будет установленно на ¤§Y0§! за задание;;;;;;;;;;;;;x
implement_policy.funding_quests.25;Административное финансирование заданий будет установленно на ¤§Y25§! за задание;;;;;;;;;;;;;x
implement_policy.funding_quests.50;Административное финансирование заданий будет установленно на ¤§Y50§! за задание;;;;;;;;;;;;;x
implement_policy.funding_quests.75;Административное финансирование заданий будет установленно на ¤§Y75§! задание;;;;;;;;;;;;;x
implement_policy.join_reqs.vote_hc;§YВерховный канцлер§! кандидатуры советников §Yтеперь должны быть утверждены§! Советом Старейшин;;;;;;;;;;;;;x
implement_policy.join_reqs.appoint_hc;§YВерховный канцлер§! может теперь назначать советников  §Yпо желанию§!;;;;;;;;;;;;;x
implement_policy.join_reqs.vote_emp;§Y[This.GetRubyThroneTitle]§! кандидатуры советников §Yтеперь должны быть усверждены§! Советом Старейшин;;;;;;;;;;;;;x
implement_policy.join_reqs.appoint_emp;§Y[This.GetRubyThroneTitle]§! может теперь назначать советников §Yпо желанию§!;;;;;;;;;;;;;x
implement_policy.join_reqs.quality;Советники теперь оцениваются на основании  §Yнавыков и влияния§!;;;;;;;;;;;;;x
implement_policy.join_reqs.payment;Место в совете теперь доступно только тем §Yможет себе это позволить§!;;;;;;;;;;;;;x
implement_policy.law_proposals.both;Законы теперь могут быть выдвинуты §Yкак [This.GetRubyThroneTitle] так и Верховным канцлером§!;;;;;;;;;;;;;x
implement_policy.law_proposals.hc;Законы теперь могут быть выдвинуты только §YВерховным канцлером§!;;;;;;;;;;;;;x
implement_policy.law_proposals.emp;Законы теперь могут быть выдвинуты только §Y[This.GetRubyThroneTitle]§!;;;;;;;;;;;;;x
implement_policy.hc_succ.society;Верховный канцлер теперь сменяется в соответствии §Yнормальной преемственностю общества§!;;;;;;;;;;;;;x
implement_policy.hc_succ.elected;§Y[This.GetRubyThroneTitle]§! может теперь §Yпредложить ходатайство об увольнении§! Верховного канцлера §YСовету Старейшин§!;;;;;;;;;;;;;x
implement_policy.hc_succ.appointed;The §Y[This.GetRubyThroneTitle]§! may now replace the High Chancellor §Yat will§!;;;;;;;;;;;;;x
implement_policy.allowance.50;Совет Старейшин теперь отдаёт §Y50%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.40;Совет Старейшин теперь отдаёт §Y40%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.30;Совет Старейшин теперь отдаёт §Y30%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.20;Совет Старейшин теперь отдаёт §Y20%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.10;Совет Старейшин теперь отдаёт §Y10%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.allowance.0;Совет Старейшин теперь отдаёт §Y0%§! своего дохода [This.GetRubyThroneTitle];;;;;;;;;;;;;x
implement_policy.legislature.none;Возможность [This.GetRubyThroneTitle]принимать законы теперь §Yограничена только законами о титулах Империи.§!;;;;;;;;;;;;;x
implement_policy.legislature.advisory;§YСовет Старейшин§! может теперь предложить §Yнеобязательную позицию в отношении законов короны.§!;;;;;;;;;;;;;x
implement_policy.legislature.de_facto;§YСовет Старейшин§! должен теперь §Yразрешать любые законы§! и §Yпредлагать законы.§!;;;;;;;;;;;;;x
implement_policy.imperial_council.none;§Y[This.GetRubyThroneTitle]§! может теперь назначить личный совет [This.GetRubyThroneHerHis] l §Yпо желанию.§!;;;;;;;;;;;;;x
implement_policy.imperial_council.confirmed;§YСовет Старейшин§! должен теперь §Yподтверждать§! встречи в личном совете [This.GetRubyThroneTitle].;;;;;;;;;;;;;x
implement_policy.imperial_council.restricted;§Y[This.GetRubyThroneTitle]§! может назначать только §Yчленов Совета cтарейшин§! в личный совет [This.GetRubyThroneHerHis].;;;;;;;;;;;;;x
eldercouncil.5.councilist;Вы полагаете, что [From.GetTitledName] присоединится к аристократической фракции, если [From.GetSheHe] станет членом Совета cтарейшин.;;;;;;;;;;;;;x
eldercouncil.5.imperialist;Вы полагаете, что [From.GetTitledName] присоединится к империалистической фракции, если [From.GetSheHe] станет членом Совета cтарейшин.;;;;;;;;;;;;;x
eldercouncil.5.appoint;[From.GetTitledName] идеально подходит для Совета cтарейшин.;;;;;;;;;;;;;x
eldercouncil.5.propose;[From.GetTitledName] идеально подходит для Совета cтарейшин.;;;;;;;;;;;;;x
eldercouncil.5.dont;Возможно, я ошибся [From.GetHerHim]...;;;;;;;;;;;;;x
eldercouncil.6.hc;[Root.GetTitledName],\nЯ считаю, что вы обладаете опытом, который окажется неоценимым для Совета cтарейшин. Я призываю вас вступить в наши ряды в Имперском городе.\n\nПодписано, [From.GetElderCouncilRank] [From.GetFirstName];;;;;;;;;;;;;x
elder_council.6.emp;[Root.GetTitledName],\nЯ считаю, что вы обладаете опытом, который окажется неоценимым для Совета cтарейшин. Я призываю вас вступить в его ряды в Имперском городе.\n\nПодписано, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.6.accept;Это честь!;;;;;;;;;;;;;x
eldercouncil.6.refuse;Мое время еще не пришло.;;;;;;;;;;;;;x
eldercouncil.7.desc;[Root.GetTitledName],\nДля меня большая честь, что вы меня назначили в Совет Старейшин. Я немедленно приеду в Имперский город.\n\nПодписано, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.7.accept;Отлично!;;;;;;;;;;;;;x
eldercouncil.8.desc;[Root.GetTitledName],\nДля меня большая честь, что вы меня назначили в Совет Старейшин. Однако я не верю, что настало время вступить в ее ряды.\n\n Подписано, [From.GetTitledName];;;;;;;;;;;;;x
eldercouncil.8.accept;Это очень плохо.;;;;;;;;;;;;;x
ec_restore_elder_council;Восстановить Совет Сторейшин;;;;;;;;;;;;;x
ec_restore_elder_council_desc;Совет Старейшин - это оболочка прежнего меня, но наши законы все еще требуют функции Совета. Назначение такого количества членов в Совет привлечет внимание всех в королевстве, и поэтому потребуется сбалансированная рука.;;;;;;;;;;;;;x
ec_will_be_expelled;[This.GetBestName] будет исключен из Совета cтарейшин.;;;;;;;;;;;;;x
ec_diplomatic;Дипломатический советник;;;;;;;;;;;;;x
ec_militaristic;Военный советник;;;;;;;;;;;;;x
ec_administrative;Административный советник;;;;;;;;;;;;;x
ec_cunning;Хитрый советник;;;;;;;;;;;;;x
ec_learned;Ученый советник;;;;;;;;;;;;;x
become_pretender_emperor;Совет Старейшин будет относиться к вам так, как будто вы являетесь законным обладателем Рубинового Трона, но остальной мир не признает вашу претензию;;;;;;;;;;;;;x
e_pretender_empire;Империя существует;;;;;;;;;;;;;x
e_pretender_empire_adj;Имперский;;;;;;;;;;;;;x
d_imperial_guard;Имперская Гвардия;;;;;;;;;;;;;x
d_imperial_guard_desc;Имперск;;;;;;;;;;;;;x
must_be_in_empire;Вы должны либо удерживать землю в нынешней или бывшей Империи, либо быть вассалом [This.GetRubyThroneTitle];;;;;;;;;;;;;x
wait_10_years;Вы должны ждать 10 лет между требованиями;;;;;;;;;;;;;x
elder_council_will_consider;Совет Старейшин рассмотрит ваше предложение.;;;;;;;;;;;;;x
elder_council_vote;Совет Старейшин будет голосовать по этому вопросу;;;;;;;;;;;;;x
ec_vote_yes;Проголосуйте за выдвижение.;;;;;;;;;;;;;x
ec_vote_no;Голосуйте против выдвижения.;;;;;;;;;;;;;x
ec_vote_increase_guard_funding;Увеличить финансирование гвардии;;;;;;;;;;;;;x
