# TODO: Po Tun, Tang Mo need non-feudal titles & <tier> of definitions
# TODO: Kamal need custom titles of all types
duke_female_draugr;Нонвулрек;;;;;;;;;;;;;x
empire_of_draugr;Дан-Джуни сэ;;;;;;;;;;;;;x
emperor_draugr;Дан-Джун;;;;;;;;;;;;;x
emperor_female_draugr;Дан-Джуна;;;;;;;;;;;;;x
kingdom_of_draugr;Джуни сэ;;;;;;;;;;;;;x
king_draugr;Джун;;;;;;;;;;;;;x
king_female_draugr;Джунрек;;;;;;;;;;;;;x
title_prince_draugr;Кулан;;;;;;;;;;;;;x
title_prince_female_draugr;Кулаас;;;;;;;;;;;;;x
# Akaviri
city_barony_of_akaviri;Тоши;;;;;;;;;;;;;x
city_baron_female_akaviri;Хиоги-инь;;;;;;;;;;;;;x
city_baron_akaviri;Хиоги-инь;;;;;;;;;;;;;x
city_county_of_akaviri;Джичитай;;;;;;;;;;;;;x
city_count_female_akaviri;Шичо;;;;;;;;;;;;;x
city_count_akaviri;Шичо;;;;;;;;;;;;;x
city_duchy_of_akaviri;Кен;;;;;;;;;;;;;x
city_duke_female_akaviri;Чиджи;;;;;;;;;;;;;x
city_duke_akaviri;Чиджи;;;;;;;;;;;;;x
city_emperor_female_akaviri;Джиму Сочо;;;;;;;;;;;;;x
city_emperor_akaviri;Джиму Сочо;;;;;;;;;;;;;x
city_empire_of_akaviri;Гикай;;;;;;;;;;;;;x
city_kingdom_of_akaviri;Киовакоку;;;;;;;;;;;;;x
city_king_female_akaviri;Кайчо;;;;;;;;;;;;;x
city_king_akaviri;Кайчо;;;;;;;;;;;;;x
temple_barony_of_akaviri;Дзиин;;;;;;;;;;;;;x
temple_baron_female_akaviri;Сайши;;;;;;;;;;;;;x
temple_baron_akaviri;Сайши;;;;;;;;;;;;;x
temple_county_of_akaviri;Шикио-ку;;;;;;;;;;;;;x
temple_count_female_akaviri;Шикио;;;;;;;;;;;;;x
temple_count_akaviri;Шикио;;;;;;;;;;;;;x
temple_duchy_of_akaviri;Дайшикио-ку;;;;;;;;;;;;;x
temple_duke_female_akaviri;Дайшикио;;;;;;;;;;;;;x
temple_duke_akaviri;Дайшикио;;;;;;;;;;;;;x
temple_emperor_female_akaviri;Йоген-Ша;;;;;;;;;;;;;x
temple_emperor_akaviri;Йоген-Ша;;;;;;;;;;;;;x
temple_empire_of_akaviri;Каху-Чо;;;;;;;;;;;;;x
temple_kingdom_of_akaviri;Сакикио-ку;;;;;;;;;;;;;x
temple_king_female_akaviri;Сакикио;;;;;;;;;;;;;x
temple_king_akaviri;Сакикио;;;;;;;;;;;;;x
barony_of_akaviri;Широ;;;;;;;;;;;;;x
county_of_akaviri;Ган;;;;;;;;;;;;;x
duchy_of_akaviri;Кококу;;;;;;;;;;;;;x
empire_of_akaviri;Тейкоку;;;;;;;;;;;;;x
kingdom_of_akaviri;Окококу;;;;;;;;;;;;;x
baron_female_akaviri;Даншаку;;;;;;;;;;;;;x
baron_akaviri;Даншаку;;;;;;;;;;;;;x
count_female_akaviri;Хакушаку;;;;;;;;;;;;;x
count_akaviri;Хакушаку;;;;;;;;;;;;;x
duke_female_akaviri;Кошаку;;;;;;;;;;;;;x
duke_akaviri;Кошаку;;;;;;;;;;;;;x
princess_akaviri;Ойо;;;;;;;;;;;;;x
title_prince_akaviri;Ойи;;;;;;;;;;;;;x
queen_akaviri;Йу;;;;;;;;;;;;;x
king_akaviri;Куньшу;;;;;;;;;;;;;x
king_female_akaviri;Йу;;;;;;;;;;;;;x
empress_akaviri;Кого;;;;;;;;;;;;;x
emperor_akaviri;Тен'но;;;;;;;;;;;;;x
# Quey
city_barony_of_quey;Болам;;;;;;;;;;;;;x
city_baron_female_quey;Ка;;;;;;;;;;;;;x
city_baron_quey;Ча;;;;;;;;;;;;;x
city_county_of_quey;Филам;;;;;;;;;;;;;x
city_count_female_quey;Рача;;;;;;;;;;;;;x
city_count_quey;Рака;;;;;;;;;;;;;x
city_duchy_of_quey;Джоакоха Ту;;;;;;;;;;;;;x
city_duke_female_quey;Ачоха Ту;;;;;;;;;;;;;x
city_duke_quey;Акоха Ту;;;;;;;;;;;;;x
city_emperor_female_quey;Ногаи;;;;;;;;;;;;;x
city_emperor_quey;Нобаи;;;;;;;;;;;;;x
city_empire_of_quey;Джонобаи;;;;;;;;;;;;;x
city_kingdom_of_quey;Джоакоха;;;;;;;;;;;;;x
city_king_female_quey;Ачоха;;;;;;;;;;;;;x
city_king_quey;Акоха;;;;;;;;;;;;;x
temple_barony_of_quey;Джокро;;;;;;;;;;;;;x
temple_baron_female_quey;Чро;;;;;;;;;;;;;x
temple_baron_quey;Кро;;;;;;;;;;;;;x
temple_county_of_quey;Джонумак;;;;;;;;;;;;;x
temple_count_female_quey;Лимак;;;;;;;;;;;;;x
temple_count_quey;Нумак;;;;;;;;;;;;;x
temple_duchy_of_quey;Джобиам;;;;;;;;;;;;;x
temple_duke_female_quey;Гиам;;;;;;;;;;;;;x
temple_duke_quey;Биам;;;;;;;;;;;;;x
temple_emperor_female_quey;Сочрокин;;;;;;;;;;;;;x
temple_emperor_quey;Сокрокин;;;;;;;;;;;;;x
temple_empire_of_quey;Раджокрокин;;;;;;;;;;;;;x
temple_kingdom_of_quey;Джокин;;;;;;;;;;;;;x
temple_king_female_quey;Чрин;;;;;;;;;;;;;x
temple_king_quey;Кин;;;;;;;;;;;;;x
barony_of_quey;Джобуок;;;;;;;;;;;;;x
county_of_quey;Джонуконг Ту;;;;;;;;;;;;;x
duchy_of_quey;Джонуконг;;;;;;;;;;;;;x
empire_of_quey;Джокрокин;;;;;;;;;;;;;x
kingdom_of_quey;Джокану;;;;;;;;;;;;;x
baron_female_quey;Гуок;;;;;;;;;;;;;x
baron_quey;Буок;;;;;;;;;;;;;x
count_female_quey;Ликонг Ту;;;;;;;;;;;;;x
count_quey;Нуконг Ту;;;;;;;;;;;;;x
duke_female_quey;Ликонг;;;;;;;;;;;;;x
duke_quey;Нуконг ;;;;;;;;;;;;;x
title_prince_female_quey;Чано Ту;;;;;;;;;;;;;x
title_prince_quey;Кану Ту;;;;;;;;;;;;;x
queen_quey;Чано;;;;;;;;;;;;;x
king_quey;Чано;;;;;;;;;;;;;x
king_female_quey;Кану;;;;;;;;;;;;;x
empress_quey;Чрокин;;;;;;;;;;;;;x
emperor_quey;Крокин;;;;;;;;;;;;;x
