#Decisions
societieslifestyle.101.optB;Верховая езда это умение, а не призвание.;;;;;;;;;;;;;x
societieslifestyle.102.d1;Даже великие воины оказываются в невыгодном положении, когда их снаряжение сломано и изношено. К счастью для меня, у меня есть естественный навык изготовления и ремонта оружия и доспехов.;;;;;;;;;;;;;x
societieslifestyle.102.d2;Самодостаточность является ключом к тому, чтобы быть успешным убийцей. Необходимость ремонта и замены моего оборудования помогла мне понять основы кузнечного дела.;;;;;;;;;;;;;x
societieslifestyle.102.optA;Я Кузнец!;;;;;;;;;;;;;x
societieslifestyle.102.optB;Это хороший талант, но не мой интерес.;;;;;;;;;;;;;x
societieslifestyle.103.d;Я только что понял, что Алхимия - это очень полезное занятие. Имея всего несколько простых ингредиентов и немного терпения, я могу создавать зелья, такие же сильные, как и любые заклинания!;;;;;;;;;;;;;x
societieslifestyle.103.optA;Я Алхимик!;;;;;;;;;;;;;x
societieslifestyle.103.optB;Алхимия - это весело, но мне нужно сосредоточиться на других занятиях.;;;;;;;;;;;;;x
societieslifestyle.104.d;Зарабатывать деньги увлекательно ... это еще более увлекательно, когда мне приходится рисковать деньгами, чтобы получить прибыль!;;;;;;;;;;;;;x
societieslifestyle.104.optA;Я Игрок!;;;;;;;;;;;;;x
societieslifestyle.104.optB;Но азартные игры расточительны. Я сэкономлю свои средства.;;;;;;;;;;;;;x
societieslifestyle.105.d;Время от времени коллеги в офисе гильдии нуждаются в моей помощи в улучшении дизайна грузовых перевозок, даже самого груза. Они говорят мне, что я опытный инженер, и на самом деле, я нахожу это очень приятным!;;;;;;;;;;;;;x
societieslifestyle.105.optA;Я Инженер!;;;;;;;;;;;;;x
societieslifestyle.105.optB;Как бы весело это ни было, это слишком напряженно ...;;;;;;;;;;;;;x
societieslifestyle.106.d1;Великолепная музыка может вызвать столько эмоций и наполнить ее такой энергией. И, если повезет, я отлично умею сочинять музыку! Интересно, стоит ли мне тратить больше времени на исполнение песен и мелодий?;;;;;;;;;;;;;x
societieslifestyle.106.d2;В то время как большинство связывают певцов меча с нашим мастерством владения мечом, наши предшественники были художниками и ремесленниками, прежде чем они подняли свои клинки. В последнее время я чувствую себя более гармонично с ними, поскольку я стал поглощенным изучением нескольких форм музыки. Интересно, стоит ли мне продолжать это?;;;;;;;;;;;;;x
societieslifestyle.106.optA;Я Музыкант!;;;;;;;;;;;;;x
societieslifestyle.106.optB;Я люблю играть музыку, но есть и другие вещи, которые я бы предпочел сделать.;;;;;;;;;;;;;x
societieslifestyle.107.d;Действия говорят громче, чем слова, а картина - это кульминация дней, месяцев или даже лет действия художника. Имея только холст, кисть и несколько пигментов, я могу выразить тысячи эмоций, циркулирующих вместе в гармонии.;;;;;;;;;;;;;x
societieslifestyle.107.optA;Картина невероятна! Я должен придерживаться этого.;;;;;;;;;;;;;x
societieslifestyle.107.optB;Каким бы приятным ни был рисунок, есть и другие вещи, которые я должен сделать.;;;;;;;;;;;;;x
societieslifestyle.108.d;Почему магия так тесно связана с войной, уловкой и поклонением? Почему не для развлечения? Ослепительный свет свечей и магический свет, заклинания прыжков ... есть так много возможностей использовать магию, чтобы сделать мир немного менее скучным!;;;;;;;;;;;;;x
societieslifestyle.108.optA;Я Маг!;;;;;;;;;;;;;x
societieslifestyle.108.optB;Может быть, весело, но я оставлю магию гильдии магов.;;;;;;;;;;;;;x
societieslifestyle.109.d1;Быть Вором - это не просто брать вещи. Это также означает ломать вещи - замки, двери, крепления, здания, оружие и многое другое. Я заметил, что у меня есть реальная ловкость для этого.;;;;;;;;;;;;;x
societieslifestyle.109.d2;Устранение цели не означает использование оружия или заклинания. Иногда гораздо эффективнее ослабить камень, вытащить несколько гвоздей из перил или разрубить опору.;;;;;;;;;;;;;x
societieslifestyle.109.optA;Я Диверсант!;;;;;;;;;;;;;x
societieslifestyle.109.optB;Это полезный навык, но не мой фокус.;;;;;;;;;;;;;x
societieslifestyle.110.d;Искусство воровства требует осмотрительности. Брать чье-то с трудом заработанное золото или самое ценное владение не имеет смысла, если кто-то сразу меня поймает. Это касается и контрабанды. К счастью, мое усмотрение по преимуществу.;;;;;;;;;;;;;x
societieslifestyle.110.optA;Я Контрабандист!;;;;;;;;;;;;;x
societieslifestyle.110.optB;Контрабанда может быть выгодной... но на самом деле это не мое.;;;;;;;;;;;;;x
