### Events
story_blackdrake.13.d;Мы победили! Бретонцы из Хай Рока не смогли дать отпор нашему потоку кровожадных воинов, и теперь их земли открыты для нас! Хай Рок не сможет дать отпор, и Эвермор уже находится под нашим контролем.\nНо в Скайриме назревают неприятности. Мы должны нанести удар раньше нордов, даже если наши армии устали.;;;;;;;;;;;;;x
story_blackdrake.13.optA;А теперь - в Скайрим!;;;;;;;;;;;;;x
story_blackdrake.13.optB;Сейчас не время для этого...;;;;;;;;;;;;;x
story_blackdrake.14.t;Поражение ричменов;;;;;;;;;;;;;x
story_blackdrake.14.d;Когда Чёрный Селезень объявил о своем намерении покорить наши земли, все дворяне Хай Рока в почти уникальном событии объединились против него и его орд Ричменов. Поскольку Эвермор был на их прямой границе, мы были авангардом против дикарей.\nТеперь дикари потерпели поражение, и мы можем претендовать на всю славу.\nЭвермор выстоял против Черного Селезня, и в нем весь Хай Рок послал мощное послание ричменам. Мы не будем побеждены так легко.;;;;;;;;;;;;;x
story_blackdrake.14.optA;Мы доказали лордам Хай Рока, что они могут рассчитывать на нас.;;;;;;;;;;;;;x
story_blackdrake.15.d;Когда мы впервые вторглись в Хай Рок, мы ожидали, что бретонцы легко падут, поскольку они проводили больше времени, сражаясь друг против друга, чем защищая свою землю.\nНо, несмотря ни на что, Королю Эвермора удалось объединить их под своим знаменем и сокрушить наши армии на каждом шагу.\nТеперь мы вынуждены признать свое поражение. И лорды Сиродила следят за нами, стремясь провозгласить свою независимость...;;;;;;;;;;;;;x
story_blackdrake.15.optA;На юге назревают неприятности...;;;;;;;;;;;;;x
story_blackdrake.16.t;Победоносные ричмены в Скайриме;;;;;;;;;;;;;x
story_blackdrake.16.d;Подчинив бретонцев своим вторжением в Эвермор, ричмены запустили свои орды дикарей на наши земли, разграбив большую часть Западного Скайрима. Объединенных армий нордов было недостаточно, чтобы оттеснить их обратно в Предел, и мы были вынуждены встать на колени, чтобы сохранить свои земли.;;;;;;;;;;;;;x
story_blackdrake.16.optA;Мы будем ждать своего часа...;;;;;;;;;;;;;x
story_blackdrake.17.d;Еще одна сокрушительная победа! После Эвермора, теперь Солитьюд пал перед нашими храбрыми воинами и могущественными волшебниками!\nОни смеялись, когда мы впервые объединили ричменов, они отпустили наших посланников, когда мы завоевали Сиродил, но теперь они вынуждены признать это.\nРичмены торжествуют.\nЭто только начало нашей новой истории.;;;;;;;;;;;;;x
story_blackdrake.17.optA;Ричмены торжествуют повсюду!;;;;;;;;;;;;;x
story_blackdrake.18.title;Ярлы торжествуют!;;;;;;;;;;;;;x
story_blackdrake.18.desc;После быстрого завоевания Хай Рока, Черный Селезень направил свои дикие армии в сторону Солитьюда, сжигая и грабя каждый город на своем пути.\nНо армии Скайрима сделали то, что не смогли объединенные силы Хай Рока. Холодная погода Скайрима и твердые сердца его людей сумели победить ричменов, и все в Скайриме повторяют наши имена.\n\nЭто унизительное поражение, вероятно, станет переломным моментом для вассалов Черного Селезня.;;;;;;;;;;;;;x
story_blackdrake.18.optA;Скайрим не будет кланяться ричменам!;;;;;;;;;;;;;x
story_blackdrake.19.desc;Наша победа над лордами Хай Рока поставила нас в ужасное положение. Наши армии устали, но Скайрим был угрозой для нашей новой империи и должен был быть побежден.\nНо объединенные армии нордов сумели победить нас, а бретонцы не смогли этого сделать.\n\nИ бретонцы и имперцы могут считать это идеальным временем для обретения независимости...;;;;;;;;;;;;;x
story_blackdrake.19.optA;Это серьезный удар по нашим амбициям.;;;;;;;;;;;;;x
story_blackdrake.20.t;Ричмены идут в Солитьюд!;;;;;;;;;;;;;x
story_blackdrake.20.d;Недавно одержав победу над бретонцами, новоиспеченный император Сиродила, [From.GetTitledName] решил выступить в поход на наши земли.\nЭта армия дикарей, закаленная недавним завоеванием, поклялась грабить, сжигать и приносить в жертву каждого встречного Норда.\n\nСлова уже были посланы другим ярлам и мелким правителям Скайрима. В эти трудные времена мы должны отбросить наши разногласия и сделать то, что не смогли сделать бретонцы.\n\nЧерный Селезнь падет, или мы все погибнем.;;;;;;;;;;;;;x
story_blackdrake.20.optA;За Скайрим!;;;;;;;;;;;;;x
story_blackdrake.21.d;Мы получили письма от [From.GetTitledName]. Судя по всему, дикарь [FromFrom.GetTitledName], не довольствуется покорением Хай Рока, теперь хочет покорить Скайрим, начиная с Солитьюда! Мы должны действовать быстро и защитить нашу родину, иначе Черный Селезень наверняка победит нас всех.;;;;;;;;;;;;;x
story_blackdrake.21.optA;Позовите сборщиков, мы сейчас же выступаем против ричменов!;;;;;;;;;;;;;x
story_blackdrake.21.optB;Если они не могут защитить себя, значит они недостойны своего титула ярла.;;;;;;;;;;;;;x
### Event modifiers
ek_story_blackdrake_defended_high_rock;Хай Рок защищен;;;;;;;;;;;;;x
ek_story_blackdrake_defended_high_rock_desc;Орды свирепых ричменов пытались вторгнуться в земли Хай Рока, но [Root.GetTitledName] объединил бретонских лордов и разгромил их.;;;;;;;;;;;;;x
ek_story_blackdrake_defended_skyrim;Скайрим защищен;;;;;;;;;;;;;x
ek_story_blackdrake_defended_skyrim_desc;Орды свирепых ричменов пытались вторгнуться в земли Скайримп, но [Root.GetTitledName] бъединил нордских правителей и разгромил их.;;;;;;;;;;;;;x
ek_story_blackdrake_subjugated_evermore;Покоренный Эвермор;;;;;;;;;;;;;x
ek_story_blackdrake_subjugated_evermore_desc;[Root.GetTitledName] прошел маршем по Хай Року и покорил лордов Эвермора.;;;;;;;;;;;;;x
ek_story_blackdrake_subjugated_solitude;Покоренный Солитьюд;;;;;;;;;;;;;x
ek_story_blackdrake_subjugated_solitude_desc;[Root.GetTitledName] прошел маршем по Скайриму и покорил лордов Солитьюда.;;;;;;;;;;;;;x
