### Custom tooltips
EKRebel1Acknowledge;Как они смеют!;;;;;;;;;;;;;x
EKRebel50;Ужасные вести! В [Root.GetName] вспыхнуло восстание рабов! Рабы плохо вооружены, но объединены под руководством харизматичного лидера. Они стремятся создать государство, гарантирующее свободу всем своим подданым. ;;;;;;;;;;;;;x
EKRebel50Acknowledge;Как они смеют!;;;;;;;;;;;;;x
EKRebel75;Все больше рабов поднимается против нашей власти! Фракция непокорных рабов в [Root.GetName] каким-то образом смогла завладеть оружием и напала на местный гарнизон! Они обещают создать свободное государство, в котором не будет рабства.;;;;;;;;;;;;;x
EKRebel75Acknowledge;Даэдра побери!;;;;;;;;;;;;;x
EKRebel125;Все больше рабов поднимается против нашей власти! Фракция непокорных рабов в [Root.GetName] каким-то образом смогла завладеть оружием и напала на местный гарнизон! Они обещают создать свободное государство, в котором не будет рабства.;;;;;;;;;;;;;x
EKRebel125Acknowledge;Даэдра побери!;;;;;;;;;;;;;x
Slaves1;[From.GetName] пал! Гарнизон проиграл и сдался на нашу милость. Командование спрашивает, будем ли мы брать трудоспособных мужчин и женщин в [Root.PrimaryTitle.GetFullName] в рабство?;;;;;;;;;;;;;x
Slaves1Accept;В цепи их!;;;;;;;;;;;;;x
Slaves1Sell;У нас нет места для них. Всех на аукцион!;;;;;;;;;;;;;x
Slaves1Decline;Пощадите местных и двигайтесь дальше.;;;;;;;;;;;;;x
slaves.2.d;Хотя мы освободили несколько рабов в отдаленных провинциях, наша репутация была запятнана тем фактом, что мы принимали участие в работорговле.;;;;;;;;;;;;;x
slaves.2.optA;Досадно.;;;;;;;;;;;;;x
slaves.20.d;Как только [From.GetName] пал, мы быстро сталкнулись с большим количеством рабов [enslaved_culture.GetName], захваченных, возможно, несколько месяцев назад во время рейда на рабов. Надеясь наконец встретиться со своими освободителями, они говорят нам, где мы можем найти остальных.;;;;;;;;;;;;;x
slaves.20.samerealm;Жаль, что мы не смогли приехать раньше..;;;;;;;;;;;;;x
slaves.20.optA;Свободу рабам!;;;;;;;;;;;;;x
slaves.20.optB;Оставить здесь рабов и двигаться дальше.;;;;;;;;;;;;;x
slaves.20.optC;Почему это должно меня волновать?;;;;;;;;;;;;;x
slaves.21.d.liberator;Пришли вести, что [enslaved_culture.GetName]  рабы, удерживаемые в [province_with_slaves.GetName] были освобождены и сопровождены обратно в [province_slaves_come_from.GetName] горсткой солдат, посланных [From.GetBestName].;;;;;;;;;;;;;x
slaves.21.d.unknown;Пришли вести, что [enslaved_culture.GetName] население [province_slaves_come_from.GetName] вернулось, освободившись от своих прежних хозяев. Они вернулись в свой дом и готовы начать все заново.;;;;;;;;;;;;;x
slaves.21.optA;Добро пожаловать обратно!;;;;;;;;;;;;;x
slaves.30.d;Поскольку рабы, которых вы решили освободить, покидают провинцию, один из них попросил с вами переговорить. [former_slave.GetFirstName], носящий на себе следы многолетнего рабства, дюжину раз поблагодарил вас за освобождение [former_slave.GetHerHim]. [former_slave.GetSheHe] затем спрашивает о возможности присоединиться к вашему двору, желая служить кому-то, кто освободит других рабов, таких как [former_slave.GetHerHim].;;;;;;;;;;;;;x
slaves.30.optA;Вы более, чем желанный гость при моем дворе, [former_slave.GetFirstName].;;;;;;;;;;;;;x
slaves.30.optB;Я не могу этого допустить.;;;;;;;;;;;;;x
slaves.31.d;Через несколько дней после освобождения рабов в [FromFrom.GetName], значительная группа из них попросила вашего разрешения поселиться на ваших землях. Можно разместить разместить их в провинции [province_slaves_go.GetName], но некоторые из местных жителей могут устать от наплыва бывших рабов...;;;;;;;;;;;;;x
slaves.31.optA;У них есть мое разрешение и моя защита.;;;;;;;;;;;;;x
slaves.31.optB;Я не могу позволить им жить в моих землях.;;;;;;;;;;;;;x
free_slaves;Освободить рабов провинции [Root.location.GetName];;;;;;;;;;;;;x
free_slaves_desc;Поскольку мы контролируем [Root.location.GetName] провинцию  и ту, откуда происходят ее рабы, было бы разумно освободить рабов и сопроводить их обратно в родную провинцию..;;;;;;;;;;;;;x
# Slaver & Liberator bloodlines
slaves.50.t;Работорговец;;;;;;;;;;;;;x
slaves.50.d;Правление [Root.GetBestName] было процветающим для его народа. Не точно не для тех, кого он заковал в кандалы. На протяжении всей своей жизни, он возглавлял бесчисленные набеги на соседние земли, порабощая всех трудоспособных мужчин и женщин для работы в [корне.GetHerHis] царстве.\nТысячи людей были закованы в кандалы, изгнаны из своего дома, зная, что никогда больше не увидят его.\n\nВсе правители [Root.GetTamrielAkavir] и их народ плохо спят по ночам, боясь, что [This.GetFirstName] высадится на их побережье или пойдет по их земле.;;;;;;;;;;;;;x
slaves.50.optA;Никто не может убежать от меня!;;;;;;;;;;;;;x
slaves.60.t;Освободитель;;;;;;;;;;;;;x
slaves.60.d;Я заметил свет в глазах бывших рабов, которых освободил всего пару дней назад. Они сказали мне, что ждали моего прибытия несколько дней, с тех самых пор, как услышали, как их хозяева задрожали, узнав, что я иду по их земле. Некоторые говорили мне, что большинство рабов в провинции держатся вместе только потому, что надеются, что однажды я приду и освобожу их. Родители, вынужденные служить под кнутом работорговца, каждую ночь рассказывают своим детям о моих подвигах, и все больше и больше бывших рабов присоединяются к моим рядам, надеясь освободить своих братьев под моим командованием. \n\nТеперь я - маяк надежды для тех, кто больше всего в ней нуждается.;;;;;;;;;;;;;x
slaves.60.optA;Наша борьба никогда не кончится!;;;;;;;;;;;;;x
### Slavery flavour events
freetheslaves;Освободить рабов.;;;;;;;;;;;;;x
freetheslavescompensation;Освободите рабов и вознаградите работорговцев.;;;;;;;;;;;;;x
slaves.101.d;Наша зависимость от рабского труда в провинции [Root.GetName] вынудила местных ремесленников и других рабочих выйти из бизнеса, поскольку они не могут конкурировать с буквальными свободными рабочими. Эта волна безработных подданных будет иметь негативные последствия для экономики, которые можно было бы смягчить, если бы мы прекратили использование рабского труда в [Root.GetName].;;;;;;;;;;;;;x
SLAVES_RUIN_ECONOMY_COMPENSATE_SLAVERS_CT;Выплачивая компенсацию работорговцам и финансируя местные магазины и гильдии, мы можем дать толчок развитию нашей экономики и обеспечить ее скорейшее восстановление.;;;;;;;;;;;;;x
slaves.102.d;У нас полно здоровых рабов в [Root.GetName], может быть, даже слишком много для наших нужд. Местная Гильдия работорговцев и командующий выдвинули предложение, где мы могли бы купить некоторые из них и использовать их для усиления нашей армии. Возможно, они не самые лучшие бойцы и не самые мотивированные к сражению, но если мы сможем избежать потери некоторых наших собственных солдат в наших войнах, то это предложение, возможно, стоит рассмотреть.;;;;;;;;;;;;;x
slaves.102.optA;Вложите им в руки копье и заставьте сражаться.;;;;;;;;;;;;;x
slaves.102.optB;Зачем нам учить их сражаться?;;;;;;;;;;;;;x
### Non-raid slavery events
slaves.200.d;Группа работорговцев, основанная в [Root.GetName] положила глаз на [province_to_enslave.GetName]. Они говорят, что в провинции есть довольно много зрелых поселений, готовых к набегам и порабощению. Они также просят немного денег, чтобы убедиться, что рейд пройдет хорошо.;;;;;;;;;;;;;x
slaves.200.optA;Я не буду противиться этому, но и не ждите никакой помощи.;;;;;;;;;;;;;x
PROVINCE_TO_ENSLAVE_IS_ENSLAVED_CT;Мы успешно поработили [province_to_enslave.GetName]!;;;;;;;;;;;;;x
RAID_FAILS_NO_COMMITMENT_CT;Рейд провалился.;;;;;;;;;;;;;x
slaves.200.optB;Мы рассмотрим некоторые из ваших просторов. Не разочаровывай нас.;;;;;;;;;;;;;x
RAID_FAILS_COMMITMENT_CT;Рейд не удался. Поскольку мы спонсируем это, наша репутация пострадает.;;;;;;;;;;;;;x
slaves.200.optC;Я не могу этого допустить.;;;;;;;;;;;;;x
slaves.201.d;Наша провинция [Root.GetName] была атакована! Работорговцы, вроде бы действующие в [From.GetName], совершили набеги на наши поселения, поработив значительную часть населения!;;;;;;;;;;;;;x
slaves.201.optA;Проклятье!;;;;;;;;;;;;;x
slaves.202.d;Похоже, последний рейд на [province_to_enslave.GetName] прошел не так, как планировалось. Работорговцам не удалось получить значительное количество рабов, и они отступили в свое убежище, чтобы зализать раны.;;;;;;;;;;;;;x
slaves.202.optA;К счастью, мое имя не было запятнано.;;;;;;;;;;;;;x
slaves.203.d;Работорговцы, которых я спонсировал, не смогли совершить набег на [province_to_enslave.GetName]! И теперь они обвиняют меня в своей неудаче!;;;;;;;;;;;;;x
slaves.203.optA;Почему я вообще позволил им это сделать...;;;;;;;;;;;;;x
# Pirates raid our coast
slaves.210.d.enslaved;Пираты недавно напали на наше побережье в [Root.GetName]. Все прибрежные поселения были разграблены, а их население взято в рабство.;;;;;;;;;;;;;x
slaves.210.d.slavesStolen;Пираты недавно напали на наше побережье в [Root.GetName]. Они совершали набеги на самые большие поселения рабов, которые у нас были в округе, и забрали большинство из них, прежде чем уйти.;;;;;;;;;;;;;x
slaves.210.optA;Проклятье!;;;;;;;;;;;;;x
slaves.210.optB;Готовьте флот!;;;;;;;;;;;;;x
PIRATES_FLEE_CT;Пираты умудряются бежать вместе со своими новыми пленниками!;;;;;;;;;;;;;x
PIRATES_KILLED_CT;Вы перехватываете и убиваете пиратов. Их пленники вернутся вместе с вами.;;;;;;;;;;;;;x
PIRATES_CAPTURED_CT;Вы захватываете пиратов и возвращаете пленных.;;;;;;;;;;;;;x
BUILD_FORT_REDUCES_CHANCES_RAID_CT;\n\nСтроительство форта в провинции значительно §Gуменшит§! вероятность пиратских рейдов.;;;;;;;;;;;;;x
slaves.211.d;К сожалению, ваш флот был недостаточно быстр. Пиратам удалось бежать вместе с пленными, взятыми в [Root.GetName]...;;;;;;;;;;;;;x
slaves.211.optA;[Root.owner.Religion.GetRandomEvilGodNameCap] взять их!;;;;;;;;;;;;;x
slaves.212.d;Ваш флот едва успел догнать пиратов, и в последовавшем хаосе большинство из них были безжалостно убиты. Пленники [Root.GetName] в основном целы, и будут возвращены обратно в [Root.GetName].;;;;;;;;;;;;;x
slaves.212.optA;Пусть это будет посланием для любого другого дурака.;;;;;;;;;;;;;x
slaves.213.d;Пираты не смогли убежать от вашего флота. Их быстро загнали в угол и захватили в плен. Все люди, которых они забрали из [Root.GetName] все еще там, и они будут возвращены в провинцию как можно скорее.\nА пока мы должны разобраться с захваченными налетчиками.;;;;;;;;;;;;;x
slaves.213.optA;Поработить их!;;;;;;;;;;;;;x
slaves.213.optB;Это опытные моряки. Может быть, кто-то из них сможет работать на меня.;;;;;;;;;;;;;x
slaves.213.optC;Они заслуживают смерти.;;;;;;;;;;;;;x
