almsivi_mural_sothasil_commissioned;Создает художественное произведение для Сота Сила;;;;;;;;;;;;;x
almsivi_mural_vivec_commissioned;Создает художественное произведение для Вивека;;;;;;;;;;;;;x
almsivi_mural_almalexia_completed;Создал художественное произведение для Альмалексии;;;;;;;;;;;;;x
almsivi_mural_sothasil_completed;Создал художественное произведение для Сота Сила;;;;;;;;;;;;;x
almsivi_mural_vivec_completed;Создал художественное произведение для Вивека;;;;;;;;;;;;;x
male_matriarch;Мужчина-матриарх;;;;;;;;;;;;;x
male_matriarch_desc;Этот персонаж мужчина, однако владеет титулом матриарха. Хотя это и не является незаконным, это считается не вполне уместным, и цаэски-долгожители, вероятно, не забудут этого.;;;;;;;;;;;;;x
daedric_protection;Покровительство Даэдра;;;;;;;;;;;;;x
tribunal_sotha_mirror;Зеркало Сота Сила;;;;;;;;;;;;;x
tribunal_recent_donation;Недавнее пожертвование Трибуналу;;;;;;;;;;;;;x
tribunal_recent_donation_desc;Этот персонаж недавно пожертвовал имущество Храму Трибунала. Должно пройти некоторое время, прежде чем он снова сможет сделать пожертвование.;;;;;;;;;;;;;x
closed_oblivion_gate;Закрытые Врата Обливиона;;;;;;;;;;;;;x
liminal_bridges_burned;Недавние Врата Обливиона;;;;;;;;;;;;;x
liminal_bridges_burned_desc;Врата в Обливион недавно открылись в этой провинции. Должно пройти некоторое время, прежде чем другие врата откроются в этом районе.;;;;;;;;;;;;;x
borrowed_from_moneylenders_count;Графство взяло кредит;;;;;;;;;;;;;x
borrowed_from_moneylenders_duke;Герцогство взяло кредит;;;;;;;;;;;;;x
borrowed_from_moneylenders_king;Королевство взяло кредит;;;;;;;;;;;;;x
borrowed_from_moneylenders_emperor;Империя взяла кредит;;;;;;;;;;;;;x
orsimer_settler_surge;Волна колонистов;;;;;;;;;;;;;x
orsimer_goblin_migration;Миграция гоблинов;;;;;;;;;;;;;x
orsimer_ogre_migration;Миграция огров;;;;;;;;;;;;;x
orsimer_orcs_banished;Бродячие орки-изгнанники;;;;;;;;;;;;;x
thralls_pillage_land;Рабы грабят земли;;;;;;;;;;;;;x
thralls_pillage_land_desc;Вампиры превратили местных авантюристов в рабов, которые теперь служат им для достижения различных зловещих вампирских целей.;;;;;;;;;;;;;x
opinion_supports_vampire;Поддерживает Вампиров;;;;;;;;;;;;;x
opinion_opposes_vampire;Противник Вампиров;;;;;;;;;;;;;x
discredited_for_bad_plot;Опороченный;;;;;;;;;;;;;x
opinion_understanding_vampire;Понимающий;;;;;;;;;;;;;x
opinion_not_understanding_vampire;Не понимающий;;;;;;;;;;;;;x
opinion_understanding_lycan;Понимающий;;;;;;;;;;;;;x
opinion_not_understanding_lycan;Не понимающий;;;;;;;;;;;;;x
opinion_vampire_patron;Благодарный;;;;;;;;;;;;;x
opinion_lycan_patron;Благодарный;;;;;;;;;;;;;x
opinion_vampire_aware_good;Хорошо осведомленный;;;;;;;;;;;;;x
opinion_vampire_aware_bad;Весьма подозрительный;;;;;;;;;;;;;x
opinion_lycan_aware_good;Хорошо осведомленный;;;;;;;;;;;;;x
opinion_lycan_aware_bad;Весьма подозрительный;;;;;;;;;;;;;x
opinion_recently_invited_relative;Недавно пригласил(а) меня;;;;;;;;;;;;;x
opinion_skooma_addict;Скумовый наркоман;;;;;;;;;;;;;x
opinion_probably_not_vampire;Наверное, не Вампир;;;;;;;;;;;;;x
opinion_probably_not_lycan;Наверное, не Ликантроп;;;;;;;;;;;;;x
vivec_parade;Состоялся парад в честь Вивека;;;;;;;;;;;;;x
vivec_defenses;Обороноспособность Вивека;;;;;;;;;;;;;x
ignited_the_dragonfires;Зажёг Драконьи Огни;;;;;;;;;;;;;x
sload_scouts;Вторжение Слоадов?;;;;;;;;;;;;;x
sload_scouts_desc;Тонкие изменения окружающей среды, магические аномалии и случайное появление нежити, характерной для кораллового материка Трасс. Всё это намекает на то, что слоады - или некая группа слоадов - планируют скорое вторжение в эту провинцию с целями, нам неизвестными.;;;;;;;;;;;;;x
sunshine_and_fresh_air;Солнце и свежий воздух;;;;;;;;;;;;;x
sunshine_and_fresh_air_desc;Этот персонаж проводит много времени на открытом воздухе, укрепляя свое здоровье.;;;;;;;;;;;;;x
fresh_cistern_water;Свежая вода из цистерн;;;;;;;;;;;;;x
fresh_cistern_water_desc;Недавно вода в местной замковой цистерне была заменена, что понижает шансы появления заболеваний.;;;;;;;;;;;;;x
dirty_cistern_water;Грязная вода из цистерн;;;;;;;;;;;;;x
dirty_cistern_water_desc;Стражники, которые проверили цистерну, заметили, что вода пахнет, словно в ней в последнее время плавает большое животное.;;;;;;;;;;;;;x
almalexia_defenses;Обороноспособность Альмалексии;;;;;;;;;;;;;x
azura_inspirational;Вдохновляющий командир;;;;;;;;;;;;;x
boethiah_advice;Совет Боэтии;;;;;;;;;;;;;x
boethiah_proved_worth;Достойная цена;;;;;;;;;;;;;x
boethiah_unworthy_1;Не совсем достойный правитель;;;;;;;;;;;;;x
boethiah_unworthy_2;Скорее, недостойный правитель;;;;;;;;;;;;;x
boethiah_unworthy_3;Весьма недостойный правитель;;;;;;;;;;;;;x
clavicus_ugliness;Легендарное Уродство;;;;;;;;;;;;;x
clavicus_respected;Уважение;;;;;;;;;;;;;x
clavicus_disrespected;Неуважение;;;;;;;;;;;;;x
clavicus_riots;Любитель пирушек;;;;;;;;;;;;;x
clavicus_taxes;Плата Клавикусу Вайлу;;;;;;;;;;;;;x
hircine_lycan_bonus;Религия, дружественная к ликантропам;;;;;;;;;;;;;x
malacath_strong_chief;Сильный лидер;;;;;;;;;;;;;x
malacath_weak_chief;Слабый лидер;;;;;;;;;;;;;x
malacath_desertion;Военное дезертирство;;;;;;;;;;;;;x
mehrunes_agent_of_change;Агент Перемен;;;;;;;;;;;;;x
mehrunes_agent_of_change_ambitious;Агент Перемен;;;;;;;;;;;;;x
mehrunes_agent_of_change_envious;Агент Перемен;;;;;;;;;;;;;x
mehrunes_rally_rebels;Сплоченные мятежники Мерунеса Дагона;;;;;;;;;;;;;x
mehrunes_foe_of_rebels_1;Цель революционеров;;;;;;;;;;;;;x
mehrunes_foe_of_rebels_2;Главная цель революционеров;;;;;;;;;;;;;x
mephala_shadows;Тени Мефалы;;;;;;;;;;;;;x
mephala_seduction;Сила Соблазнения;;;;;;;;;;;;;x
meridia_grand_bane_undead;Великий Бич Нежити;;;;;;;;;;;;;x
meridia_grand_bane_undead_desc;Волна солнечного огня сильно ослабила этого персонажа.;;;;;;;;;;;;;x
molag_vamp_bonus;Религия, дружественная к вампирам;;;;;;;;;;;;;x
hermaeus_cooldown;Перезарядка Чёрной Книги;;;;;;;;;;;;;x
pureblood_vampire;Чистокровный Вампир;;;;;;;;;;;;;x
namira_vow_1;Обет грязной нищеты;;;;;;;;;;;;;x
namira_vow_2;Обет жалкого запустения;;;;;;;;;;;;;x
namira_vow_3;Обет горестного убожества;;;;;;;;;;;;;x
namira_new_life;Разложение питает Новую Жизнь;;;;;;;;;;;;;x
namira_scavengers;Падальщики в замке!;;;;;;;;;;;;;x
thieves_guild_popular;Популярная Гильдия Воров;;;;;;;;;;;;;x
thieves_guild_noble;Благородная Гильдия Воров;;;;;;;;;;;;;x
thieves_guild_successful;Успешная работа в Гильдии Воров;;;;;;;;;;;;;x
thieves_guild_unsuccessful;Неудачная работа в Гильдии Воров;;;;;;;;;;;;;x
peryite_plague_minor;Небольшая чума;;;;;;;;;;;;;x
peryite_plague_major;Крупная чума;;;;;;;;;;;;;x
peryite_plague_severe;Опустошительная чума;;;;;;;;;;;;;x
sanguine_revelry_hedonistic;Пирушка Сангвина;;;;;;;;;;;;;x
sanguine_revelry_normal;Пирушка Сангвина;;;;;;;;;;;;;x
sanguine_revelry_prudish;Пирушка Сангвина;;;;;;;;;;;;;x
sanguine_brew_glibness;Пиво Бойкости Сангвина;;;;;;;;;;;;;x
sanguine_brew_berserker;Пиво Берсерка Сангвина;;;;;;;;;;;;;x
sanguine_brew_reflection;Пиво Мысли Сангвина;;;;;;;;;;;;;x
sanguine_brew_energy;Пиво Энергии Сангвина;;;;;;;;;;;;;x
sanguine_brew_vitality;Пиво Благополучия Сангвина;;;;;;;;;;;;;x
raining_apples;Дождь из яблок;;;;;;;;;;;;;x
expensive_doilies;Чрезмерно дорогие салфетки;;;;;;;;;;;;;x
doilies_crackdown;Разогнать торговцев салфетками;;;;;;;;;;;;;x
owns_doilies;Владеет некоторыми прекрасными салфетками;;;;;;;;;;;;;x
lich_decay_1;Раннее разложение лича;;;;;;;;;;;;;x
lich_decay_1_desc;Этот персонаж ощущает неудачные стороны проклятия лича - медленное и очень неблагоприятное разложение.;;;;;;;;;;;;;x
lich_decay_2;Продвигающееся разложение лича;;;;;;;;;;;;;x
lich_decay_2_desc;Разум этого бессмертного лича сохраняется, но он похож на гниющего зомби.;;;;;;;;;;;;;x
vampire_attack;Разъяренные крестьяне атакуют вампира;;;;;;;;;;;;;x
peasantry_placated;Крестьянские волнения;;;;;;;;;;;;;x
vampire_peasant_unrest;Противовампирские волнения;;;;;;;;;;;;;x
vampire_peasant_unrest_desc;Жители этой  провинции в ярости от своего вампирического повелителя, и желают мстить за обиды, реальные или воображаемые.;;;;;;;;;;;;;x
lycan_peasant_unrest;Антиликантропийные настроения;;;;;;;;;;;;;x
lycan_peasant_unrest_desc;Жители этой  провинции в ярости от своего звериного повелителя, и желают мстить за обиды, реальные или воображаемые.;;;;;;;;;;;;;x
vaermina_provincial_nightmares;Измученный кошмарами;;;;;;;;;;;;;x
vaermina_character_nightmares;Ужасные кошмары;;;;;;;;;;;;;x
request_conversion_timer;Предложение сменить веру;;;;;;;;;;;;;x
gave_a_dog_a_bone;Дал собаке кость;;;;;;;;;;;;;x
gave_a_dog_a_bone_desc;Этот персонаж рисковал своей конечностью - хотя и не жизнью - ради благополучия своего пса-товарища.;;;;;;;;;;;;;x
borrow_money_moneylenders;Взять кредит у ростовщиков;;;;;;;;;;;;;x
borrow_money_moneylenders_desc;Организуйте встречу с местными ростовщиками и получите кредит. Если вы по титулу равны графу, то получите 50 золотых. Если ваш уровень равен герцогу, то получите 100 золотых. Если ваш титул равен королевскому, вы получите 250. А если ваш титул соответствует императорскому, вы получите целых 500 золотых. Кредит может быть возвращён в любое время с 20 процентной выплатой. Однако, вы не сможете взять какие-либо новые займы, до тех пор, пока не погасите ваш прежний кредит, и лишь только после этого вы сможете вновь занять деньги.;;;;;;;;;;;;;x
break_ground_k_orsinium;Подготовить землю для Нового Орсиниума;;;;;;;;;;;;;x
break_ground_k_orsinium_desc;Расскажите о своих намерениях по созданию нового Орсиниума. Посланники будут путешествовать по всему Нирну, привлекая группы переселенцев, беженцев, искателей приключений и других заинтересованных сторон. Когда приедет достаточное количество поселенцев, вы сможете создать Королевство Орсиниум. Обратите внимание: вы можете принять это решение только один раз в жизни, и только при условии вашего контроля над традиционными землями Орсиниума.;;;;;;;;;;;;;x
breakgroundprelude;Гонцы отправлены...;;;;;;;;;;;;;x
create_k_orsinium;Создать королевство Орсиниум;;;;;;;;;;;;;x
create_k_orsinium_desc;Создать королевство Орсиниум - национальное государство орков. Если ваш основной титул равен королевскому или ниже его, титул короля Орсиниума станет вашим основным титулом.;;;;;;;;;;;;;x
createorsiniumtooltip;Вы завладели Королевством Орсиниум!;;;;;;;;;;;;;x
repay_money_moneylenders;Погасить кредит;;;;;;;;;;;;;x
repay_money_moneylenders_desc;Погасить кредит перед местными ростовщиками, и выплатить 20 процентов сверху. Вам необходимо выплатить свой долг, если вы хотите в будущем вновь занимать у ростовщиков деньги.;;;;;;;;;;;;;x
default_money_moneylenders;Не погашать кредит;;;;;;;;;;;;;x
default_money_moneylenders_desc;Отказаться от выплаты ваших долгов. Вы больше ни чем не будете обязаны ростовщикам, но вам и вашим наследникам запретят брать кредиты в течение 10 ближайших лет.;;;;;;;;;;;;;x
convert_from_feudal_to_proper;Преобразовать в надлежащий тип правления;;;;;;;;;;;;;x
convert_from_feudal_to_proper_desc;Преобразуйте тип правления на феодальный в вашем столичном владении. Помните, что если это столичное владение - храм или город, ваша игра будет сразу же закончена!;;;;;;;;;;;;;x
formal_duchy_claim;Претендовать на столицу герцогства;;;;;;;;;;;;;x
formal_duchy_claim_desc;Если вы полностью контролируете все титулы в де-юре столице герцогстве, то вы оставляете за собой право заявить претензию на это герцогство.;;;;;;;;;;;;;x
claim_empire_true;Драконья кровь - объявить о претензиях на титулы правителя;;;;;;;;;;;;;x
claim_empire_true_desc;Если в вас течет драконья кровь и вы владеете Амулетом Королей, вы можете получить претензии на все титулы вашего господина через решение.;;;;;;;;;;;;;x
lycan_training;Научиться контролировать Облик Зверя;;;;;;;;;;;;;x
lycan_training_desc;Отправится в глушь и попытаться раскрыть секреты управления Диким Гневом Оборотня, чтобы,  в конце концов,  научится контролировать свою трансформацию.;;;;;;;;;;;;;x
lycan_assume_form;Принять форму Зверя;;;;;;;;;;;;;x
lycan_assume_form_desc;Благодаря вашему полному контролю над своей звериной формой, вы можете по желанию превратиться в Ликана.;;;;;;;;;;;;;x
lycan_revert_form;Вернуть свою смертную форму;;;;;;;;;;;;;x
lycan_revert_form_desc;Благодаря вашему полному контролю над своей звериной формой, вы можете по своему желанию принять обратно свою смертную форму.;;;;;;;;;;;;;x
request_religious_conversion;Запрос о смене веры;;;;;;;;;;;;;x
request_religious_conversion_desc;Отправить запрос [Root.GetBestName] чтобы [Root.GetFirstName] принял(а) веру [From.Religion.GetName].Если [Root.GetSheHe] примет ваше предложение, то сразу же обратится в новую веру. Независимо от того, примет ли [Root.GetFirstName] вашу религию, или нет, вы не сможете отправить другой запрос о смене веры [Root.GetHerHim] в течение ближайших пяти лет.;;;;;;;;;;;;;x
invite_relative_to_court;Пригласить родственника ко двору;;;;;;;;;;;;;x
invite_relative_to_court_desc;Вы можете пригласить близких родственников к своему двору, если вы, по иерархии, выше их нынешнего господина. Однако они не гарантируют, что примут ваше предложение, и вам придется подождать некоторое время, прежде чем вы сможете пригласить их снова.;;;;;;;;;;;;;x
kill_undead_courtier;Уничтожить нежить;;;;;;;;;;;;;x
kill_undead_courtier_desc;Поскольку [Root.GetBestName] - ваш бессмысленный слуга, можно уничтожить его без какого бы то ни было сопротивления. Выполнение этого действия не накладывает никаких штрафов.;;;;;;;;;;;;;x
confer_vampirism_realm;Предложить стать вампиром;;;;;;;;;;;;;x
confer_vampirism_realm_desc;Предложите даровать [Root.GetBestName] вампирскую силу. Если [Root.GetSheHe] примет предложение, то [Root.GetSheHe] скоро станет вампиром.;;;;;;;;;;;;;x
confer_vampirism_spouse;Предложить стать вампиром;;;;;;;;;;;;;x
confer_vampirism_spouse_desc;Предложить [Root.GetBestName] воспользоваться даром вампиризма. Если [Root.GetSheHe] примет это предложение, [Root.GetSheHe] вскоре обратится в вампира.;;;;;;;;;;;;;x
confer_lycanthropy_realm;Предложить стать вервольфом;;;;;;;;;;;;;x
confer_lycanthropy_realm_desc;Предложите даровать [Root.GetBestName] силу ликантропии. Если [Root.GetSheHe] примет предложение, то [Root.GetSheHe] скоро станет оборотнем.;;;;;;;;;;;;;x
confer_lycanthropy_spouse;Предложить стать вервольфом;;;;;;;;;;;;;x
confer_lycanthropy_spouse_desc;Предложите даровать [Root.GetBestName] силу ликантропии. Если [Root.GetSheHe] примет предложение, то [Root.GetSheHe] скоро станет оборотнем.;;;;;;;;;;;;;x
vampire_feed_prey;Охотится, чтобы насытить Жажду Крови;;;;;;;;;;;;;x
vampire_feed_prey_desc;Отправляйтесь ночью на охоту, чтобы найти подходящую цель, и насытиться кровью. Успешное утоление голода восстановит вампиризм на Стадии 1.;;;;;;;;;;;;;x
vampire_feed_cattle;Питаться крупным рогатым скотом;;;;;;;;;;;;;x
vampire_feed_cattle_desc;Используйте крупный рогатый скот, проживающий вблизи вашего двора, дабы обеспечить себя кровью. Насыщение восстановит ваш вампиризм до 1 стадии.;;;;;;;;;;;;;x
lycan_vamp_become_known;Стать известным Ликаном;;;;;;;;;;;;;x
lycan_vamp_become_known_desc;Даже если люди знают о твоем благословении, ты поклялся держаться подальше от питания невинными и никогда не использовать свои силы, чтобы причинить вред людям. Но это ограничивает ваши сверхъестественные способности. Слабые могут бояться твоего истинного облика, но с каких это пор лев заботится о мнении овец?;;;;;;;;;;;;;x
lycan_vamp_become_benevolent;Стать доброжелательным Ликаном;;;;;;;;;;;;;x
lycan_vamp_become_benevolent_desc;Люди знают о твоем благословении, но они видят в тебе чудовище, зверя, которого следует обуздать или убить. Возможно, в ваших же интересах успокоиться и поклясться впредь никогда не использовать свои силы во вред людям.;;;;;;;;;;;;;x
lycan_vamp_reveal;Явление миру моего проклятия;;;;;;;;;;;;;x
lycan_vamp_reveal_desc;Сила Даэдра преобразила меня много лет назад, но я должна была скрывать это, опасаясь реакции другого. Это, однако,сказывается на моем психическом здоровье. Может быть, стоит открыть миру мою тайну.;;;;;;;;;;;;;x
HAS_AVERAGE_CONTROL_BEAST_FORM_CT;Имеет выше §YСредний (5/10)§! контроль над звериной формой или обладает Кольцом Хирсина;;;;;;;;;;;;;x
HAS_AVERAGE_CONTROL_BEAST_FORM_NO_RING_CT;Имеет выше §YСредний (5/10)§! контроль над звериной формой;;;;;;;;;;;;;x
HAS_TOTAL_CONTROL_BEAST_FORM_CT;Имеет §YПолный (10/10)§! контроль над звериной формой или обладает Кольцом Хирсина;;;;;;;;;;;;;x
HAS_TOTAL_CONTROL_BEAST_FORM_NO_RING_CT;Имеет §YПолный (10/10)§! контроль над звериной формой;;;;;;;;;;;;;x
former_known_vampire;Бывший Известный Вампир;;;;;;;;;;;;;x
former_known_vampire_desc;Этот персонаж ранее был известным вампиром, но недавно поклялся не использовать силы никогда больше. Хотя его намерения могут быть чистыми, люди не доверяют тому, что они считают простыми зверями.;;;;;;;;;;;;;x
former_known_lycan;Бывший Известный Ликан;;;;;;;;;;;;;x
former_known_lycan_desc;Этот персонаж ранее был известным ликаном, но недавно поклялся не использовать силы никогда больше. Хотя его намерения могут быть чистыми, люди не доверяют тому, что они считают простыми зверями.;;;;;;;;;;;;;x
lycan_summon_wolf;Призвать волка;;;;;;;;;;;;;x
lycan_summon_wolf_desc;Как наши отцы били время, чтобы вызывать своих братьев с полей, так и наши предки в крови призывали своих союзников к ним со своим стуком.;;;;;;;;;;;;;x
slay_prisoner;Убить заключенного;;;;;;;;;;;;;x
slay_prisoner_desc;Доказать свою ценность перед Боэтией и ваших коллег - поклонников Боэтии, лично убив своего заключённого на арене. Если вы, в настоящее время, считаетесь недостойным правителем, на этом закончатся все текущие испытания.;;;;;;;;;;;;;x
clavicus_make_deal;Заключить сделку с Клавикусом Вайлом;;;;;;;;;;;;;x
clavicus_make_deal_desc;За небольшую цену призыва, можно связаться с Принцем Желаний и заключить с ним сделку. Однако, любые договоры с Клавикусом Вайлом могут привести к непредсказуемым последствиям...;;;;;;;;;;;;;x
hermaeus_consult_black_book;Обратится к Черной Книге;;;;;;;;;;;;;x
hermaeus_consult_black_book_desc;Попросить Чёрную Книгу у Хермеуса Моры, Принца Знаний. Эти книги известны своими могущественными идеями, но их справедливо опасаются, так как они являются порталами в план Обливиона, известный как Апокриф.;;;;;;;;;;;;;x
hircine_become_lycanthrope;Стать оборотнем;;;;;;;;;;;;;x
hircine_become_lycanthrope_desc;Призвать Хирсина, Отца Зверолюдей, чтобы он даровал вам силу оборотня. Ликантропы - могучие существа, обладающие сверхъестественной скоростью, силой и восприятием.;;;;;;;;;;;;;x
mephala_morag_tong;Нанять Мораг Тонг;;;;;;;;;;;;;x
mephala_morag_tong_desc;[Root.PlotTarget.GetFullName] представляет угрозу вашим амбициям. Мораг Тонги были в состоянии свергнуть Империю Реманов, так почему они не должны быть способны облегчить ваши проблемы? Культисты Мефалы получают небольшую скидку на все контракты Мораг Тонг.;;;;;;;;;;;;;x
molag_pureblood_vampirism;Стать чистокровным вампиром;;;;;;;;;;;;;x
molag_pureblood_vampirism_desc;Провести ритуал, чтобы превратится в чистокровного вампира. Чистокровные вампиры сильнее, чем обычные, и не нуждаются в кормлении.;;;;;;;;;;;;;x
namira_vows_of_squalor;Принять обет бедности;;;;;;;;;;;;;x
namira_vows_of_squalor_desc;Возьмите обет, чтобы жить не как благородный, но как нищий. Плохие условия жизни нанесут ущерб всем вашим навыкам, но взамен вы получите покровительство Намиры.;;;;;;;;;;;;;x
namira_end_vows;Отказаться от обета грязной нищеты;;;;;;;;;;;;;x
namira_end_vows_desc;Завершить текущий Обет Нищеты. Это удалит ежемесячный бонус к покровительству, и восстановит ваши навыки, поврежденные в процессе выполнения обета.;;;;;;;;;;;;;x
nocturnal_sponsor_thieves_guild;Спонсировать местное отделение Гильдии Воров;;;;;;;;;;;;;x
nocturnal_sponsor_thieves_guild_desc;Пригласить членов Гильдии Воров, дабы создать её филиал в вашей столице. Они будут препятствовать другим преступным объединениям укоренится здесь, и предложат вам часть своих ежемесячных доходов. В зависимости от выбранного вами направления, они будут воровать у богатых на благо простых людей, или будут воровать у менее удачливых, чтобы наполнять вашу казну.;;;;;;;;;;;;;x
nocturnal_disband_thieves_guild;Распустить местную Гильдию Воров;;;;;;;;;;;;;x
nocturnal_disband_thieves_guild_desc;Расформировать местную Гильдию Воров и дать уйти её членам. Они тихо и мирно покинут вашу столицу, и отправятся искать счастья в другом месте.;;;;;;;;;;;;;x
nocturnal_reorganize_thieves_guild;Реорганизовать местную Гильдию Воров;;;;;;;;;;;;;x
nocturnal_reorganize_thieves_guild_desc;Отменить текущие задачи для членов местной Гильдии Воров и назначить им новые задания. Если они, в настоящее время, выполняют свою работу на благо простолюдинов, то напротив начнут грабить народ ради вашего обогащения. Если же они, в настоящее время, выуживают каждую монету из карманов простолюдинов, то начнут помогать простым людям за счет богатых.;;;;;;;;;;;;;x
peryite_immunize_province;Попросить об очищающей чуме;;;;;;;;;;;;;x
peryite_immunize_province_desc;Попросить Периайта направить страшный мор, который будет убивать другие эпидемии, распространяющиеся по столице провинции. Это не потребует непосредственных затрат, но может привести к долговременному ущербу.;;;;;;;;;;;;;x
sanguine_fund_revelry;Финансировать Пирушку;;;;;;;;;;;;;x
sanguine_fund_revelry_desc;Местные жители ведут себя буйно, но мы можем успокоить их, распространив хорошую еду и питье, и организовав лучшие развлечения, которые можно купить за деньги! Эффективность этого решения зависит от того, является ли местная религия Гедонистической, Строгой, или не впадающей в какую-либо из крайностей. Если население склонно к Гедонизму, то степень эффективности выше, а если к Строгости, то ниже.;;;;;;;;;;;;;x
oblivion_gate_invasion;Вторжение из Врат Обливиона;;;;;;;;;;;;;x
CB_NAME_OBLIVION_GATE_INVASION;Вторжение из Врат Обливиона;;;;;;;;;;;;;x
WAR_NAME_OBLIVION_GATE_INVASION;Вторжение из Врат Обливиона;;;;;;;;;;;;;x
oblivion_gate_claim_all;Валкиназская узурпация;;;;;;;;;;;;;x
CB_NAME_OBLIVION_GATE_CLAIM_ALL;Валкиназская узурпация;;;;;;;;;;;;;x
WAR_NAME_OBLIVION_GATE_CLAIM_ALL;Валкиназская узурпация;;;;;;;;;;;;;x
DAEDRIC_ARMY;Даэдрическая Орда;;;;;;;;;;;;;x
Tsaesci1;Ностель нового титула уступает правилам матриархата.;;;;;;;;;;;;;x
Tsaesci1Acknowledge;Так и будет.;;;;;;;;;;;;;x
Almsivi1;"Поскольку наши неверные враги покушаются на владения Храма Трибунала, лорд Вивек вызвал Орду Даэдрических воинов и приказал им помочь мне в бою. Мы не смиримся и не потерпим вторжение тех, кто стремится разрушить Храм"", - сказал лорд Вивек, посетив меня в моих апартаментах. ""Эта ненависть, которая движет ими, оставляет их слабыми и уязвимыми. Я использую эту слабость, чтобы усмирить их"".""";;;;;;;;;;;;;x
Almsivi1Acknowledge;Таково могущество Альмсиви!;;;;;;;;;;;;;x
Almsivi2;"Сегодня меня посетила самая неожиданная личность. Это была сама Альмалексия, Леди Милосердия! Любой захватчик, каким бы сильным или слабым он не казался, всегда является угрозой для моего народа и благополучия этих земель. Я не буду бездействовать, пока мои последователи страдают. Поэтому считаю необходимым помочь вам в  войне"". Она улыбнулась и тут же вызвала отряд даэдрических воинов. ""Сейчас эти существа связаны со мной, но они будут служить вам какое-то время. Да сопутствует вам успех в ваших начинаниях, [Root.GetFirstName]!"".""";;;;;;;;;;;;;x
Almsivi2Acknowledge;Отлично!;;;;;;;;;;;;;x
Almsivi4;Сегодня лорд Вивек, без предупреждения, прибыл к моему двору! Он объяснил мне, что хочет провести парад, чтобы согреть души моих поданных, и хочет получить небольшое пожертвование, дабы обеспечить организацию этого мероприятия.;;;;;;;;;;;;;x
Almsivi4Lavish;Я пожертвую большую сумму денег!;;;;;;;;;;;;;x
Almsivi4Moderate;Я пожертвую среднее количество денег.;;;;;;;;;;;;;x
Almsivi4Cheap;Я пожертвую небольшую сумму денег.;;;;;;;;;;;;;x
